id,number,org
2137,190060480212,MUI
1001,40013400900,MUI
179,,MUI
1140,,MUI
2727,9080008740917,MUI
2213,260064150213,MUI
2406,,MUI
2781,80087140218,MUI
2726,80042661206,MUI
3512,200070911114,MUI
2438,,MUI
3305,310077980716,MUI
1335,240055420610,MUI
1153,,MUI
2139,190053880210,MUI
1795,,MUI
2399,,MUI
3430,90010610899,MUI
2504,,MUI
2424,,MUI
2417,,MUI
675,,MUI
1029,40052491009,MUI
831,15010001450907,MUI
2082,190055930810,MUI
724,,MUI
829,10067451213,MUI
1783,,MUI
2144,190084160817,MUI
2749,80015780601,MUI
2735,80032201004,MUI
2410,,MUI
1797,,MUI
1254,60072500515,MUI
1653,40082410417,MUI
2439,,MUI
2140,190057011210,MUI
827,15010027291017,MUI
222,,MUI
491,0,MUI
1174,,MUI
2505,,MUI
852,120017110901,MUI
833,15010002670609,MUI
633,,MUI
644,,MUI
422,0,MUI
2118,7190038500217,MUI
691,,MUI
673,,MUI
3299,310057760311,MUI
896,60010310699,MUI
3065,220073590815,MUI
1312,60022781002,MUI
878,10011101099,MUI
662,,MUI
3260,,MUI
2725,80058020411,MUI
637,,MUI
3536,200058010411,MUI
834,10041970906,MUI
2423,,MUI
1308,60046291207,MUI
1118,,MUI
3251,,MUI
2897,230069850814,MUI
2782,80043590307,MUI
1718,,MUI
2218,260021960902,MUI
3309,310058520611,MUI
671,,MUI
999,40082650517,MUI
1307,60075380116,MUI
994,40046970208,MUI
3274,310068050214,MUI
914,60064250213,MUI
3570,200023121102,MUI
1252,60008910908,MUI
2398,,MUI
996,40079181016,MUI
3250,,MUI
2217,260032970105,MUI
678,,MUI
2100,190064520313,MUI
631,,MUI
1743,,MUI
2266,260043260207,MUI
1025,40084200817,MUI
1122,,MUI
876,15010028301117,MUI
866,10083210617,MUI
1152,,MUI
2148,190085581117,MUI
3325,310082550417,MUI
1883,,MUI
923,,MUI
3253,,MUI
3276,310051520809,MUI
668,,MUI
2734,80007461297,MUI
2146,190006450997,MUI
1721,,MUI
3618,9200004881113,MUI
1151,,MUI
3558,1201201670118,MUI
895,120017110901,MUI
832,15010004430511,MUI
2780,80022571002,MUI
3308,310077480616,MUI
2899,230065670713,MUI
2775,80079231016,MUI
2427,,MUI
877,15010028611217,MUI
2390,,MUI
1659,40049410109,MUI
1309,60066911113,MUI
920,100005340597,MUI
825,15010025510517,MUI
695,,MUI
2121,190072920615,MUI
669,,MUI
2152,190085780917,MUI
997,40080081216,MUI
3311,310067630114,MUI
432,0,MUI
2414,,MUI
2142,190073160615,MUI
2408,,MUI
3306,310034010405,MUI
1306,60083760717,MUI
3073,220077190516,MUI
2728,80011701299,MUI
3620,200069200614,MUI
1270,60086620118,MUI
1000,40058070411,MUI
1142,,MUI
1177,,MUI
3071,220054620410,MUI
690,,MUI
1787,,MUI
1723,,MUI
2731,80035670705,MUI
2421,,MUI
1139,,MUI
3310,310061400212,MUI
672,,MUI
2147,190060400212,MUI
2405,,MUI
2428,,MUI
2425,,MUI
3621,151000023940217,MUI
2437,,MUI
1171,,MUI
689,,MUI
3248,,MUI
2412,,MUI
1848,,MUI
2409,,MUI
1720,,MUI
3436,9090002410808,MUI
1120,,MUI
1154,,MUI
697,,MUI
1658,40023221102,MUI
1314,60072520515,MUI
1156,,MUI
699,,MUI
1123,,MUI
2440,,MUI
2422,,MUI
1253,60030490704,MUI
3252,,MUI
1172,,MUI
2094,190082140417,MUI
3437,90005900797,MUI
2216,260073030615,MUI
2411,,MUI
1271,60035370605,MUI
3324,310035560705,MUI
3622,200071251214,MUI
694,,MUI
2739,80086011117,MUI
1126,,MUI
3323,310087430218,MUI
3322,310063341212,MUI
2415,,MUI
2391,,MUI
3298,310072860515,MUI
2426,,MUI
2095,190068740414,MUI
183,,MUI
1311,60064260213,MUI
2413,,MUI
3303,310070761114,MUI
3272,310076930516,MUI
2153,190076220316,MUI
872,10060390212,MUI
2120,190082740517,MUI
635,,MUI
2141,190063471212,MUI
830,10026501003,MUI
701,,MUI
874,10084570917,MUI
2212,260057300111,MUI
3302,310086411217,MUI
1851,,MUI
922,,MUI
2430,,MUI
670,,MUI
2779,80019480302,MUI
3600,15120022531016,MUI
3068,220058290411,MUI
703,,MUI
2222,260041170706,MUI
2058,190082540417,MUI
4522,,MUI
900,90000300799,MUI
855,10048090508,MUI
1417,60000421298,MUI
4999,,MUI
875,10026961003,MUI
5049,,MUI
3551,9200008720817,MUI
3563,9100006730915,MUI
1661,40048380708,MUI
3016,220079961116,MUI
4162,,MUI
2084,190069770814,MUI
5025,,MUI
1911,0,MUI
3784,,MUI
6106,,MUI
4342,,MUI
4151,,MUI
1403,60081940317,MUI
1442,60069800814,MUI
5001,,MUI
4473,,MUI
2903,230017711001,MUI
5024,,MUI
5334,,MUI
862,3010018470917,MUI
2098,190070160914,MUI
871,10007890398,MUI
3829,,MUI
3316,310074351015,MUI
5861,,MUI
3520,200086091217,MUI
5855,,MUI
1825,60038330206,MUI
3507,200068670414,MUI
804,3010015060916,MUI
1399,1061057560611,MUI
1397,60071450115,MUI
3540,200067820114,MUI
1275,60067780114,MUI
3800,,MUI
4505,,MUI
1833,60063790113,MUI
4161,,MUI
1337,240079431116,MUI
1341,240070661014,MUI
3771,,MUI
5356,,MUI
1334,240042020906,MUI
4555,,MUI
1267,60080241216,MUI
3082,330071101214,MUI
4915,,MUI
4465,,MUI
2732,80022300902,MUI
2104,190054020210,MUI
4511,,MUI
4538,,MUI
4550,,MUI
2748,80060770312,MUI
1429,60055200610,MUI
992,40079020916,MUI
3775,,MUI
793,10069900814,MUI
3432,90012840700,MUI
1272,7060039610517,MUI
5414,,MUI
3066,220009431298,MUI
4165,,MUI
5863,,MUI
4548,,MUI
808,10077840716,MUI
4490,,MUI
802,10079091016,MUI
2729,80062921012,MUI
2747,80030850804,MUI
4997,,MUI
792,10086720118,MUI
4171,,MUI
5333,,MUI
4519,,MUI
5387,,MUI
1573,120041860906,MUI
5415,,MUI
2224,260061970712,MUI
3067,220075330116,MUI
4152,,MUI
4979,,MUI
1262,60047360308,MUI
861,3010017060617,MUI
4512,,MUI
4981,,MUI
3602,21100005151216,MUI
4986,,MUI
794,15010001000807,MUI
3479,15100014020115,MUI
3482,3200015821216,MUI
3317,310080091216,MUI
3109,330068570314,MUI
4164,,MUI
4507,,MUI
2105,15060023790117,MUI
1278,60036430805,MUI
2698,80074141015,MUI
3070,220006410997,MUI
844,60020020502,MUI
4167,,MUI
3776,,MUI
3486,15100023651216,MUI
3472,15100012701114,MUI
1972,190067331213,MUI
3481,15100023531216,MUI
1168,30066170813,MUI
1342,240080371216,MUI
3268,310038450206,MUI
1394,60028330204,MUI
2695,80000140898,MUI
1255,60028770304,MUI
3798,,MUI
5059,,MUI
5326,,MUI
4166,,MUI
3535,200076740416,MUI
3111,3330018761117,MUI
799,10078200816,MUI
1266,60075111215,MUI
1112,15020013990115,MUI
3538,3200018791117,MUI
4156,,MUI
800,10077810716,MUI
1292,240059951211,MUI
3473,15100025100517,MUI
5867,,MUI
873,10083460617,MUI
4140,,MUI
2741,80061470512,MUI
5327,,MUI
1655,40071900215,MUI
807,3010018420917,MUI
2099,190076090316,MUI
4524,,MUI
3083,3330017870817,MUI
5329,,MUI
3502,15100008880713,MUI
3264,310056561110,MUI
857,15320028781217,MUI
3595,3200017390617,MUI
1430,60085341017,MUI
5858,,MUI
4543,,MUI
3480,200008280698,MUI
1971,190085201017,MUI
5058,,MUI
4506,,MUI
3320,310057900311,MUI
864,3010016620517,MUI
810,15310028631217,MUI
859,10057950311,MUI
1444,60082910517,MUI
2733,80077330616,MUI
1339,240026310903,MUI
4918,,MUI
1445,60070861114,MUI
2087,190082050417,MUI
4521,,MUI
5847,,MUI
5411,,MUI
1261,60080061216,MUI
2740,80050640509,MUI
4139,,MUI
3321,310063371212,MUI
4109,,MUI
2744,80055250610,MUI
457,15100012741114,MUI
4149,,MUI
1273,60065620613,MUI
801,1011200741217,MUI
1976,190085221017,MUI
3475,3200017090617,MUI
4168,,MUI
3598,3200014560616,MUI
3522,200078620916,MUI
3476,15120021790816,MUI
2742,80013010700,MUI
3327,310081900317,MUI
3270,310056931210,MUI
3599,200070280914,MUI
3487,200077670616,MUI
481,15100023711216,MUI
806,10003180698,MUI
3533,200068850414,MUI
4514,,MUI
4492,,MUI
3319,310054670410,MUI
993,40032411204,MUI
4525,,MUI
3828,,MUI
1431,60047290907,MUI
805,3010015110916,MUI
3518,3200014930916,MUI
1291,9240008650817,MUI
4539,,MUI
858,3010017210617,MUI
5005,,MUI
2743,80023870303,MUI
2030,15100025680617,MUI
1402,60053151209,MUI
5860,,MUI
1615,40047790408,MUI
5331,,MUI
2106,190035950805,MUI
3547,3200018310917,MUI
995,40076940516,MUI
2050,7190039060317,MUI
1409,60086740118,MUI
3623,90074961115,MUI
3256,310059941211,MUI
3429,90016450701,MUI
4552,,MUI
4131,,MUI
1258,60028780304,MUI
3478,15120014740415,MUI
1392,60083300617,MUI
2701,80067740114,MUI
4527,,MUI
2081,190072990515,MUI
4154,,MUI
5004,,MUI
1475,50018251101,MUI
2077,190074151015,MUI
1265,3060015900217,MUI
3797,,MUI
2898,230065970713,MUI
2096,190067381213,MUI
5866,,MUI
3294,310061930712,MUI
3295,310067211213,MUI
3555,3200015811216,MUI
1845,60054920510,MUI
3564,200054100210,MUI
3064,220054560410,MUI
4540,,MUI
1251,60051710809,MUI
2097,190082370417,MUI
1166,30058940811,MUI
3511,200084250817,MUI
4916,,MUI
5330,,MUI
3431,90066200813,MUI
1338,240082120417,MUI
899,190005080699,MUI
1298,240067171213,MUI
4529,,MUI
4995,,MUI
4541,,MUI
1340,240086880117,MUI
5323,,MUI
1259,60028350204,MUI
6107,,MUI
3275,310069890814,MUI
2902,230062380912,MUI
1474,50010620899,MUI
2215,260043600307,MUI
2078,190077430616,MUI
2080,190059741111,MUI
3271,310054050210,MUI
2031,190036541105,MUI
1607,40063650113,MUI
4160,,MUI
3318,310087020218,MUI
5864,,MUI
3545,200079901116,MUI
4984,,MUI
1269,60018840102,MUI
4484,,MUI
1449,60083260617,MUI
2901,230037531205,MUI
428,0,MUI
3265,310064580413,MUI
998,40051310809,MUI
4491,,MUI
2034,15060025660617,MUI
869,15010023661216,MUI
1343,240028120104,MUI
856,15320003341209,MUI
5857,,MUI
3483,200009241298,MUI
1657,40011611299,MUI
4466,,MUI
3773,,MUI
505,15100028811217,MUI
417,0,MUI
1622,40063231112,MUI
3774,,MUI
1416,60077950716,MUI
4982,,MUI
3509,3200017140617,MUI
3779,,MUI
3781,,MUI
3018,220073480815,MUI
2102,190010450898,MUI
3433,9090004881112,MUI
3266,310067361213,MUI
860,3010015361016,MUI
3782,,MUI
2054,190073850915,MUI
2088,190085891117,MUI
1257,60050520509,MUI
4978,,MUI
4983,,MUI
5389,,MUI
1660,40021820902,MUI
3795,,MUI
3605,3200015781216,MUI
4136,,MUI
1452,60046730108,MUI
3830,,MUI
4486,,MUI
3549,21100005210317,MUI
1446,60025600803,MUI
5325,,MUI
4553,,MUI
3607,21100005011216,MUI
2085,15080023461216,MUI
4556,,MUI
2730,80004170399,MUI
4998,,MUI
2083,190064780413,MUI
3301,310082940517,MUI
3516,3200018611117,MUI
3020,220062550912,MUI
4108,,MUI
1821,21060000071211,MUI
459,3200015020916,MUI
1290,240049600109,MUI
311,21100005091216,MUI
3489,200070681114,MUI
2694,80025270603,MUI
515,200080501216,MUI
6383,,MUI
6139,,MUI
310,3200017970917,MUI
1844,15200024300417,MUI
1853,152000026380817,MUI
3641,90900017205087,MUI
1400,60071131214,MUI
1447,60018211101,MUI
436,15100012711114,MUI
1967,190047780408,MUI
6745,,MUI
3695,90071710115,MUI
6756,,MUI
1410,21100004941116,MUI
3283,310055180610,MUI
315,200062090612,MUI
3692,90000730997,MUI
2025,190021210702,MUI
3643,00090037471205	,MUI
308,21100004961216,MUI
1823,9060004501212,MUI
1623,40050700609,MUI
8328,,MUI
1483,50050100309,MUI
1395,60080251216,MUI
6740,,MUI
499,3200015191016,MUI
6138,,MUI
2027,190012010300,MUI
6734,,MUI
3495,3200015261016,MUI
6738,,MUI
1828,15200022090916,MUI
462,4200022601216,MUI
8095,,MUI
442,15100023181116,MUI
503,15100026120817,MUI
3494,200071640115,MUI
460,21100005061216,MUI
2059,190067231213,MUI
1159,30074521115,MUI
313,200033910405,MUI
593,30049560109,MUI
6402,,MUI
1830,60011760200,MUI
3693,90022811002,MUI
2055,15060028711217,MUI
1396,60055540710,MUI
1439,60068040214,MUI
7194,,MUI
6474,,MUI
473,15320000201006,MUI
479,15100025730717,MUI
1973,190076330316,MUI
1163,30082040317,MUI
6141,,MUI
7267,,MUI
8324,,MUI
6767,,MUI
2032,190068770414,MUI
1827,60043580307,MUI
7190,,MUI
6770,,MUI
783,10079521116,MUI
2056,15060025410517,MUI
7221,,MUI
2023,3190018530917,MUI
3646,90040620606,MUI
3492,200070791114,MUI
458,3200016490517,MUI
3106,3330016830517,MUI
6514,,MUI
500,15100024150317,MUI
6379,,MUI
463,1101007400405,MUI
790,10007531297,MUI
3291,310077160516,MUI
789,10066160813,MUI
6382,,MUI
6784,,MUI
3490,200074571115,MUI
419,15100028551217,MUI
478,4200022681216,MUI
3014,9220006190215,MUI
439,3200017500617,MUI
1160,30062991012,MUI
2219,260049380109,MUI
1571,100027970104,MUI
1288,240059491111,MUI
1412,60070671014,MUI
6374,,MUI
416,15100025650617,MUI
1415,60080900117,MUI
1285,240087480218,MUI
7219,,MUI
2026,190069390614,MUI
6375,,MUI
3289,310076730416,MUI
785,10082210417,MUI
2053,190079051016,MUI
506,200001300597,MUI
3107,330066150813,MUI
1167,30062480912,MUI
485,15100022370916,MUI
6783,,MUI
1609,40034680505,MUI
7220,,MUI
6145,,MUI
784,10013540900,MUI
1441,60086421217,MUI
6782,,MUI
1450,60019690402,MUI
6804,,MUI
6384,,MUI
3624,3090016690517,MUI
7195,,MUI
7268,,MUI
6780,,MUI
6772,,MUI
1405,60081920317,MUI
3282,310052320909,MUI
6785,,MUI
6403,,MUI
435,15060023820117,MUI
3286,310054910510,MUI
1398,60022401002,MUI
6754,,MUI
6136,,MUI
6790,,MUI
1656,40081150217,MUI
6764,,MUI
483,3200018621117,MUI
6744,,MUI
6391,,MUI
787,10081560317,MUI
6789,,MUI
3642,90048760908,MUI
477,3200018551117,MUI
2745,80045430907,MUI
3013,220056260910,MUI
474,15100025120517,MUI
2691,80081210217,MUI
1842,60011361199,MUI
6146,,MUI
1978,190050990609,MUI
3497,200079251016,MUI
307,21100004871116,MUI
1116,30083740717,MUI
6739,,MUI
316,200038920306,MUI
7582,,MUI
7193,,MUI
8320,,MUI
7264,,MUI
3021,15070025570617,MUI
461,15100024820517,MUI
314,200020630602,MUI
1970,190066971113,MUI
6381,,MUI
7189,,MUI
6404,,MUI
7583,,MUI
3648,15090023371116,MUI
6769,,MUI
6378,,MUI
1824,60053770110,MUI
504,3200014500616,MUI
1438,60058950811,MUI
598,30078270816,MUI
6743,,MUI
2049,190056761110,MUI
1832,60069360614,MUI
6791,,MUI
527,70060430112,MUI
1165,3030015661216,MUI
414,200060850312,MUI
2024,15060024890517,MUI
438,200085421017,MUI
3645,3090015671216,MUI
2028,190080800117,MUI
1420,60081490317,MUI
2051,190067051113,MUI
525,70076590416,MUI
6741,,MUI
8323,,MUI
3103,4330023070217,MUI
3647,15090007900213,MUI
2696,80059911111,MUI
312,3200015771216,MUI
1852,60078110816,MUI
7198,,MUI
1407,60068800414,MUI
6771,,MUI
7587,,MUI
6134,,MUI
516,200044220607,MUI
791,5010024280417,MUI
1117,30083390617,MUI
6755,,MUI
2693,80035280605,MUI
502,3200016540517,MUI
2697,80055210610,MUI
472,15100024830517,MUI
2229,260079971116,MUI
2220,260068820414,MUI
541,70060430112,MUI
3500,4200023460517,MUI
6766,,MUI
1411,3060015221016,MUI
1401,9060008730917,MUI
480,3200016570517,MUI
309,3200016480517,MUI
7222,,MUI
2896,230061820612,MUI
3017,220065960713,MUI
3269,310071580115,MUI
1127,30007920398,MUI
6742,,MUI
465,3200018440917,MUI
452,3200016550517,MUI
3491,15100024810517,MUI
415,15200028990218,MUI
6405,,MUI
7585,,MUI
7586,,MUI
440,3200016010217,MUI
2062,15060028701217,MUI
8321,,MUI
1164,3030015411016,MUI
1414,60005650597,MUI
3015,220051760809,MUI
471,200063411212,MUI
6385,,MUI
6774,,MUI
1819,60067021113,MUI
3293,15230016110715,MUI
3104,330051780809,MUI
2746,80004681298,MUI
9456,,MUI
1965,190061160412,MUI
3625,90005000297,MUI
1794,60001330597,MUI
3287,310063331212,MUI
9444,,MUI
8557,,MUI
1603,40050710609,MUI
1606,40009041098,MUI
2115,310061480512,MUI
8657,,MUI
9412,,MUI
3255,310083650717,MUI
8936,,MUI
8591,,MUI
1613,40055790810,MUI
1846,15200025890717,MUI
9434,,MUI
394,3200017240617,MUI
8566,,MUI
1566,290047180208,MUI
2228,260005300497,MUI
3099,4330023050217,MUI
2116,310057560211,MUI
2070,310085901117,MUI
9225,,MUI
1927,190016680801,MUI
2172,190058790711,MUI
2157,190061640612,MUI
9334,,MUI
1968,190087120218,MUI
8692,,MUI
1933,190084540917,MUI
1111,30084180817,MUI
2674,80046171207,MUI
8688,,MUI
8933,,MUI
530,70077380616,MUI
8934,,MUI
2117,310063830113,MUI
2712,80016670801,MUI
1791,60060001211,MUI
1602,40009690199,MUI
2662,80040430606,MUI
8901,,MUI
1801,60006931297,MUI
2047,310058780711,MUI
10422,,MUI
9452,,MUI
8586,,MUI
446,15100026270817,MUI
9431,,MUI
1847,60085331017,MUI
529,70071630115,MUI
2892,230055940810,MUI
2677,80070431014,MUI
2666,80063670113,MUI
8891,,MUI
2161,190073080615,MUI
8928,,MUI
8931,,MUI
10420,,MUI
9458,,MUI
2917,230076340316,MUI
2108,310086550118,MUI
2109,310070341014,MUI
8929,,MUI
8902,,MUI
9410,,MUI
445,15100013091214,MUI
2073,310085451017,MUI
1796,60060860312,MUI
3349,310053750110,MUI
2110,310070931114,MUI
2226,260067191213,MUI
1996,15060006280812,MUI
2681,80059861211,MUI
9411,,MUI
1786,60079551116,MUI
406,200077050516,MUI
915,110017761001,MUI
1854,60079921116,MUI
2998,220065920713,MUI
3011,9170005971214,MUI
2179,190048020508,MUI
2068,310066501013,MUI
2707,80075171215,MUI
8899,,MUI
391,3200017170617,MUI
1575,40007670298,MUI
8561,,MUI
1849,3060018020917,MUI
2231,260019170202,MUI
1296,240009651298,MUI
2039,310053171209,MUI
2001,190080211216,MUI
2700,80080660117,MUI
2038,310035780805,MUI
2171,190086650118,MUI
8898,,MUI
2668,80059871211,MUI
8893,,MUI
10423,,MUI
1998,190068260214,MUI
8900,,MUI
2679,9080000530205,MUI
9735,,MUI
8908,,MUI
450,200050010209,MUI
1781,4060023320417,MUI
2705,80060940312,MUI
8593,,MUI
2046,310054890510,MUI
2708,80082870517,MUI
443,4200022711216,MUI
1604,40087300218,MUI
533,70078980916,MUI
8909,,MUI
8560,,MUI
2714,80065300513,MUI
2114,310081780317,MUI
8690,,MUI
3031,220070170914,MUI
8689,,MUI
2893,230033950405,MUI
2000,15060027200917,MUI
2008,190016720801,MUI
1994,15060007960313,MUI
444,15310027831017,MUI
532,70077750616,MUI
1930,190038930306,MUI
1935,15060025870717,MUI
1841,4060022611216,MUI
8932,,MUI
9227,,MUI
2111,310077460616,MUI
424,0,MUI
8903,,MUI
1843,7060039260417,MUI
1876,0,MUI
1289,240086021217,MUI
1788,60069700714,MUI
2112,310068320214,MUI
1997,190071560115,MUI
1969,190084750917,MUI
3105,330062360812,MUI
2673,90800055880914,MUI
2699,80086141217,MUI
1909,0,MUI
2657,80040450606,MUI
1822,9060008310117,MUI
1611,40045811107,MUI
9239,,MUI
2036,310076060316,MUI
392,15100025740717,MUI
10421,,MUI
2706,80080421216,MUI
538,70070571014,MUI
1995,15060027811017,MUI
2233,260084680917,MUI
2066,310047760408,MUI
1633,40010390699,MUI
3037,220060270112,MUI
1629,40048150608,MUI
11452,,MUI
3032,220082130417,MUI
10670,,MUI
11550,,MUI
2200,190063700113,MUI
10841,,MUI
11454,,MUI
11695,,MUI
10713,,MUI
1931,190040010506,MUI
11671,,MUI
1634,40072440415,MUI
382,1510002440417,MUI
10672,,MUI
10695,,MUI
11683,,MUI
10671,,MUI
2682,80051010609,MUI
384,4200022721216,MUI
2159,190078860916,MUI
10705,,MUI
412,3200014950916,MUI
10730,,MUI
11553,,MUI
11449,,MUI
11704,,MUI
10839,,MUI
11439,,MUI
2162,190053221209,MUI
2661,80072120315,MUI
11441,,MUI
2192,190062690912,MUI
1924,190084610917,MUI
11436,,MUI
11072,,MUI
2914,230085351017,MUI
1804,60084490917,MUI
2202,190059851211,MUI
2916,230083850817,MUI
11450,,MUI
385,15100013550115,MUI
10709,,MUI
11686,,MUI
1784,60080551216,MUI
2071,310056571110,MUI
10737,,MUI
2660,80072260415,MUI
11694,,MUI
11974,,MUI
402,3200017950817,MUI
10738,,MUI
2913,230079000916,MUI
11438,,MUI
11687,,MUI
2709,80049270109,MUI
2183,190074531115,MUI
10708,,MUI
2044,310061800612,MUI
