id,number,org
1939,190066451013,MUI
1937,190082350417,MUI
2201,190062260812,MUI
10732,,MUI
2659,80019890402,MUI
1813,60077350616,MUI
11707,,MUI
2197,190056661110,MUI
1109,3030016870617,MUI
10694,,MUI
10836,,MUI
11706,,MUI
1135,30085271017,MUI
2685,80072070315,MUI
2663,80037940106,MUI
2713,80060380212,MUI
2168,190078510816,MUI
1782,60070010914,MUI
11666,,MUI
10696,,MUI
3030,220082430417,MUI
396,3200018771117,MUI
11700,,MUI
11670,,MUI
11448,,MUI
1800,15200022651016,MUI
2665,80062160712,MUI
10809,,MUI
3036,220086680118,MUI
10699,,MUI
2676,80052481009,MUI
380,3200016840517,MUI
410,151000028421217,MUI
11673,,MUI
409,3200016810517,MUI
11665,,MUI
403,200060910312,MUI
11435,,MUI
1108,30083770717,MUI
3098,330083900817,MUI
11408,,MUI
11456,,MUI
2710,80049001108,MUI
11668,,MUI
11698,,MUI
10698,,MUI
11663,,MUI
11703,,MUI
10837,,MUI
11445,,MUI
3569,21100005141216,MUI
10691,,MUI
10673,,MUI
972,80086451217,MUI
2163,190080870117,MUI
11702,,MUI
11705,,MUI
10731,,MUI
11455,,MUI
1805,00060030050604	,MUI
10733,,MUI
2199,190062050712,MUI
2991,220087170218,MUI
11691,,MUI
1107,30024650503,MUI
2180,190080171216,MUI
2155,190063800113,MUI
11685,,MUI
379,3200017160617,MUI
11693,,MUI
10714,,MUI
11956,,MUI
2704,80082310417,MUI
10712,,MUI
11453,,MUI
10710,,MUI
2170,190048810908,MUI
11632,,MUI
11432,,MUI
2232,260066400913,MUI
11951,,MUI
11434,,MUI
1106,30074641115,MUI
10716,,MUI
11060,,MUI
405,200055280610,MUI
1928,190059801111,MUI
11672,,MUI
11433,,MUI
1136,30073270715,MUI
10711,,MUI
3039,1507002780809,MUI
10693,,MUI
386,15100023631216,MUI
2915,230084670917,MUI
1640,40078320816,MUI
11662,,MUI
2190,190081230217,MUI
10706,,MUI
2191,190019790402,MUI
10734,,MUI
2995,220080750117,MUI
2064,310073510815,MUI
3028,220048891108,MUI
10807,,MUI
10674,,MUI
2040,310006100897,MUI
2686,80070451014,MUI
971,80071351214,MUI
383,3200017110617,MUI
3038,220060071211,MUI
1137,9030002720809,MUI
1792,60071001214,MUI
11960,,MUI
970,80062230812,MUI
3033,220083410617,MUI
10700,,MUI
3284,310069010514,MUI
2042,310052741109,MUI
2664,80000920899,MUI
11561,,MUI
1789,60079941116,MUI
11451,,MUI
11953,,MUI
1793,60059411011,MUI
2035,310077710616,MUI
10840,,MUI
1161,9030008891117,MUI
11689,,MUI
2918,230069830814,MUI
11447,,MUI
3626,90064910413,MUI
1806,21200004791116,MUI
2989,220073190615,MUI
11552,,MUI
11551,,MUI
2683,9080004710613,MUI
11692,,MUI
13543,,MUI
354,3200014900916,MUI
1810,60006350997,MUI
1628,40079411116,MUI
364,3200017890817,MUI
13542,,MUI
12879,,MUI
1477,50024390403,MUI
1133,30007900398,MUI
537,70062500912,MUI
1625,40060730212,MUI
12878,,MUI
401,3200018701117,MUI
1748,60064360313,MUI
2236,260055920810,MUI
13540,,MUI
369,15100026260817,MUI
370,3200017430617,MUI
353,3200014800916,MUI
2910,230065280513,MUI
1809,60022361002,MUI
351,3200014550616,MUI
377,3200015731216,MUI
13761,,MUI
2909,230043470307,MUI
902,120008400698,MUI
13006,,MUI
854,120018940102,MUI
1982,310065240513,MUI
2177,190054870510,MUI
2994,220087240218,MUI
352,9200008881117,MUI
2175,190050350409,MUI
12887,,MUI
969,80060800312,MUI
12886,,MUI
350,3200014870916,MUI
2911,230073300715,MUI
1131,30016080701,MUI
13005,,MUI
395,200085141017,MUI
357,3200014670816,MUI
2867,230051280809,MUI
13764,,MUI
1979,310077500616,MUI
13538,,MUI
2173,190078460816,MUI
2182,190079661116,MUI
2552,190038090106,MUI
13536,,MUI
535,70043430307,MUI
2559,190046700108,MUI
2993,21060004881116,MUI
13697,,MUI
13759,,MUI
2868,230075920216,MUI
13008,,MUI
1754,60042531106,MUI
1755,60072770515,MUI
12898,,MUI
1807,00060022361002	,MUI
13003,,MUI
399,15100025090517,MUI
347,21100005041216,MUI
12899,,MUI
371,15100012861114,MUI
2986,220056581110,MUI
13698,,MUI
2075,310059341011,MUI
2076,310040850606,MUI
13552,,MUI
1132,30079061016,MUI
1134,30070421014,MUI
1632,40015610601,MUI
2550,190071321214,MUI
13695,,MUI
2061,310061760612,MUI
1750,60010760899,MUI
349,15100024690517,MUI
1624,40029270404,MUI
346,3200016580517,MUI
13408,,MUI
13653,,MUI
1981,310060290112,MUI
12885,,MUI
365,3200015751216,MUI
13539,,MUI
2230,260050460409,MUI
13763,,MUI
1515,50034670505,MUI
13004,,MUI
2908,230049820309,MUI
2551,15060022941016,MUI
2912,230050080309,MUI
1980,310063201112,MUI
1749,60027650104,MUI
1630,40040820606,MUI
1803,60082770517,MUI
13652,,MUI
1811,60004720799,MUI
2549,190065550613,MUI
2985,220078390816,MUI
2546,190054840410,MUI
2544,190076130316,MUI
2554,190082400417,MUI
13553,,MUI
348,15100024290417,MUI
2866,230080181216,MUI
2237,260001250998,MUI
2548,190073530815,MUI
358,4200022671216,MUI
13550,,MUI
336,200084580917,MUI
335,15100014610215,MUI
1082,30084560917,MUI
15745,,MUI
1579,40040520606,MUI
1991,310041160706,MUI
15640,,MUI
1295,240073220715,MUI
1085,30064640413,MUI
15838,,MUI
15602,,MUI
15836,,MUI
2566,190060200112,MUI
14932,,MUI
15775,,MUI
360,15100027270917,MUI
545,70045761107,MUI
15772,,MUI
15601,,MUI
15787,,MUI
331,200083290617,MUI
3101,330080231216,MUI
14980,,MUI
361,15100026310817,MUI
15777,,MUI
555,70085881117,MUI
3195,220073840915,MUI
334,3200018390917,MUI
549,70078180816,MUI
1518,50069870814,MUI
1752,60084590917,MUI
987,80059210911,MUI
15637,,MUI
15778,,MUI
2864,230076630416,MUI
15638,,MUI
913,100007301297,MUI
15835,,MUI
15633,,MUI
14978,,MUI
14931,,MUI
14936,,MUI
2565,190071490115,MUI
14977,,MUI
2858,230078550816,MUI
15779,,MUI
1514,50032381204,MUI
15635,,MUI
15773,,MUI
985,80028850304,MUI
3670,90070691114,MUI
15636,,MUI
14976,,MUI
2561,190076390316,MUI
1627,40069880814,MUI
14979,,MUI
3197,220061570512,MUI
2568,190055890810,MUI
2547,190079121016,MUI
1509,50061490512,MUI
15599,,MUI
1458,320060330112,MUI
15744,,MUI
15607,,MUI
15603,,MUI
14929,,MUI
1455,320049201208,MUI
363,15120022010816,MUI
1128,30035340605,MUI
2988,220080720117,MUI
2573,15060017901115,MUI
1984,310086041217,MUI
1080,30086980118,MUI
14975,,MUI
15641,,MUI
2885,230081390217,MUI
1574,40061360512,MUI
15613,,MUI
3671,90000340594,MUI
1985,310017621001,MUI
15742,,MUI
1453,320040640606,MUI
14933,,MUI
1753,60070491014,MUI
15642,,MUI
14972,,MUI
2567,190079711116,MUI
2564,190084500917,MUI
2870,230076380316,MUI
556,70020590502,MUI
1578,40066491013,MUI
1129,30050340409,MUI
15600,,MUI
2862,230022821002,MUI
14934,,MUI
984,80081800317,MUI
547,70084440817,MUI
1983,310076370316,MUI
1130,30076000316,MUI
15776,,MUI
1294,240076430316,MUI
2859,230034180505,MUI
15604,,MUI
15780,,MUI
367,15120023581216,MUI
3102,330083070517,MUI
2863,230050560509,MUI
548,70083790817,MUI
362,200081360217,MUI
1626,40024500503,MUI
15743,,MUI
14974,,MUI
2009,310058090411,MUI
2013,310077170516,MUI
2518,190080041216,MUI
1076,30072060315,MUI
17874,,MUI
1757,7060026430515,MUI
1074,30077180516,MUI
1580,3040016610517,MUI
17075,,MUI
2810,260064840413,MUI
728,70082960517,MUI
16990,,MUI
2791,260075370116,MUI
550,70027720104,MUI
3201,220061810612,MUI
17739,,MUI
1510,50023640103,MUI
734,70081930317,MUI
17647,,MUI
1756,60078810916,MUI
1084,30065760713,MUI
17134,,MUI
551,70077590616,MUI
1875,0,MUI
1077,30050800609,MUI
1758,7060001790306,MUI
17095,,MUI
16987,,MUI
2886,230080451216,MUI
17645,,MUI
2560,190076750416,MUI
18150,,MUI
1975,310082750517,MUI
17631,,MUI
17110,,MUI
326,15100028910118,MUI
17644,,MUI
423,0,MUI
17643,,MUI
554,70080281216,MUI
2860,230072570515,MUI
17112,,MUI
1072,30016070701,MUI
3674,21090000020909,MUI
333,15100028241117,MUI
332,15100028541217,MUI
2789,260062150712,MUI
2861,230080680117,MUI
431,0,MUI
2792,260043250207,MUI
2563,190083500617,MUI
2012,9060002491108,MUI
2519,190086960118,MUI
17610,,MUI
736,70056421010,MUI
17612,,MUI
1974,310065030513,MUI
2811,260069550714,MUI
2011,310070471014,MUI
17773,,MUI
2881,7230025620415,MUI
2819,15220016170715,MUI
2513,190087180218,MUI
17646,,MUI
330,200063521212,MUI
738,70060220112,MUI
17633,,MUI
2874,15220027581017,MUI
16986,,MUI
1078,30061630612,MUI
17771,,MUI
2507,190071810215,MUI
16988,,MUI
552,70077590616,MUI
683,70060230112,MUI
3450,4330023060217,MUI
1577,40080021116,MUI
2520,190076820516,MUI
17634,,MUI
721,70084930917,MUI
2516,190076890516,MUI
17767,,MUI
2788,260077600616,MUI
2883,230051850909,MUI
2512,190076290316,MUI
2878,230075221215,MUI
1769,60070621014,MUI
1768,60086850118,MUI
17851,,MUI
731,70042221006,MUI
2809,260058920811,MUI
2790,260061290412,MUI
1516,50079381016,MUI
2562,190073010615,MUI
17632,,MUI
19101,,MUI
2821,230075211215,MUI
19163,,MUI
19131,,MUI
732,70067351213,MUI
19105,,MUI
19928,,MUI
3168,220081500317,MUI
19701,,MUI
1572,40071241214,MUI
2879,230073650815,MUI
1556,120013260800,MUI
19698,,MUI
1557,120057970111,MUI
2812,260066821113,MUI
19936,,MUI
2019,310078330816,MUI
3419,15220028641217,MUI
1576,40061530512,MUI
19672,,MUI
19924,,MUI
19931,,MUI
1581,100061230412,MUI
2846,7230025690415,MUI
19170,,MUI
19674,,MUI
2845,230050920609,MUI
19929,,MUI
19915,,MUI
19671,,MUI
19819,,MUI
1563,120085301017,MUI
2820,21220005121216,MUI
19102,,MUI
2841,230033330205,MUI
982,80070751114,MUI
19932,,MUI
19172,,MUI
2534,190080141216,MUI
682,70056771110,MUI
3012,220006090897,MUI
19673,,MUI
2877,230045881103,MUI
2515,190081680317,MUI
2825,15220028501217,MUI
19106,,MUI
2817,15220008590513,MUI
325,200076050316,MUI
19675,,MUI
328,200080131216,MUI
1775,60079791116,MUI
19703,,MUI
19933,,MUI
2530,190058270411,MUI
3418,230079141016,MUI
2834,7230025640415,MUI
2808,260031611004,MUI
2807,260071361214,MUI
19697,,MUI
19935,,MUI
19679,,MUI
990,80007311297,MUI
19958,,MUI
3165,220066951113,MUI
19677,,MUI
2836,7230039190417,MUI
2537,190059050911,MUI
2838,230076030316,MUI
730,70079511116,MUI
2818,15220028601217,MUI
2880,230040040506,MUI
2511,15220025380517,MUI
2839,230067141113,MUI
735,70056971210,MUI
19704,,MUI
2824,15220023471216,MUI
2803,260082530417,MUI
2842,230028800304,MUI
2840,15220022591016,MUI
19670,,MUI
681,7008581117,MUI
19104,,MUI
2844,230069150514,MUI
3238,230050650509,MUI
2829,230071700115,MUI
2830,230067730114,MUI
2837,21220003240415,MUI
2875,15220027601017,MUI
19822,,MUI
19678,,MUI
729,70042251006,MUI
1100,300235101031,MUI
19103,,MUI
2876,230074971115,MUI
2827,230038880306,MUI
2508,190085161017,MUI
733,70083820817,MUI
2535,190081510317,MUI
19930,,MUI
19171,,MUI
2018,310084720917,MUI
2531,15060023721216,MUI
19107,,MUI
727,70077220616,MUI
3166,220063770113,MUI
2823,7230025600415,MUI
3417,230081750317,MUI
19690,,MUI
3167,220078340816,MUI
2538,190087470218,MUI
22225,,MUI
21153,,MUI
429,0,MUI
3164,220064890413,MUI
2119,190045651007,MUI
1519,120086241217,MUI
685,70053030908,MUI
2802,260020570502,MUI
916,90000300799,MUI
1550,120028950404,MUI
1552,120015890601,MUI
3424,230085851117,MUI
2529,190056521110,MUI
1549,120017230901,MUI
21154,,MUI
2017,310055010501,MUI
21921,,MUI
2485,190074921115,MUI
21158,,MUI
2478,190067221213,MUI
1097,3030014760916,MUI
1494,120059501111,MUI
2528,190077440616,MUI
1498,15160028531217,MUI
3154,220086071217,MUI
3672,90086061217,MUI
1554,120063530113,MUI
1485,120069750714,MUI
1492,120009790399,MUI
1570,40078730916,MUI
1520,15160025540617,MUI
22213,,MUI
1488,120007720298,MUI
1565,40076470415,MUI
680,70037860106,MUI
2006,310045240907,MUI
21140,,MUI
1098,30007880398,MUI
22212,,MUI
1478,15160023561216,MUI
2482,00190017040901	,MUI
2805,260040870606,MUI
22231,,MUI
21602,,MUI
3716,120025200603,MUI
989,80059921211,MUI
21141,,MUI
2016,310057050111,MUI
21603,,MUI
21601,,MUI
676,70066800713,MUI
22226,,MUI
1772,21200004841116,MUI
21910,,MUI
2768,7260026480515,MUI
1522,21160005111216,MUI
1765,60046061207,MUI
1480,15160028381217,MUI
1773,60078940916,MUI
2480,190078490816,MUI
1562,120049041108,MUI
2533,190083970817,MUI
3423,230085441017,MUI
21829,,MUI
3422,230082250417,MUI
2481,15060007950313,MUI
2474,15060027911017,MUI
674,70062951012,MUI
687,70082280417,MUI
21159,,MUI
2473,190087090218,MUI
1487,120084970917,MUI
22228,,MUI
677,70052331009,MUI
3421,230078680916,MUI
1544,120084450817,MUI
1770,60066330913,MUI
2532,190066380913,MUI
707,70061700612,MUI
1493,9120007650116,MUI
1767,60072320415,MUI
21157,,MUI
3426,230066140813,MUI
21139,,MUI
1496,120076980516,MUI
3420,230071041214,MUI
3159,220049141108,MUI
3162,220073310715,MUI
1091,30086101217,MUI
688,70049740209,MUI
686,70043530307,MUI
1490,15160024920517,MUI
1568,21040004951116,MUI
3425,230074221015,MUI
21155,,MUI
2804,260057410211,MUI
2806,260058250411,MUI
23978,,MUI
3453,3330018450917,MUI
24702,,MUI
2476,190085000917,MUI
24679,,MUI
3683,15160015230515,MUI
23466,,MUI
23750,,MUI
23517,,MUI
23510,,MUI
24651,,MUI
23508,,MUI
24436,,MUI
2477,190051020609,MUI
1567,100039300306,MUI
24676,,MUI
24696,,MUI
976,80080401216,MUI
24450,,MUI
2005,310056751110,MUI
23509,,MUI
23142,,MUI
495,0,MUI
252,15200028940118,MUI
3715,4120003960708,MUI
203,15160028351117,MUI
3733,120083020517,MUI
23458,,MUI
23446,,MUI
23497,,MUI
24684,,MUI
23478,,MUI
3718,3120016320417,MUI
3720,3120018601117,MUI
3726,21160004821116,MUI
261,15200025230517,MUI
257,9060001780707,MUI
23448,,MUI
24435,,MUI
23159,,MUI
24704,,MUI
23200,,MUI
23493,,MUI
3698,120068700414,MUI
23511,,MUI
23456,,MUI
253,21200004771116,MUI
204,15200028341117,MUI
23480,,MUI
23168,,MUI
23792,,MUI
24721,,MUI
23423,,MUI
23418,,MUI
240,15160026300817,MUI
3719,120071730115,MUI
24660,,MUI
23476,,MUI
711,70019590302,MUI
24700,,MUI
24694,,MUI
23475,,MUI
2490,190083340417,MUI
1777,15010021650816,MUI
488,0,MUI
23473,,MUI
3696,120075760216,MUI
23490,,MUI
23416,,MUI
24107,,MUI
23498,,MUI
3449,330076720416,MUI
23157,,MUI
23153,,MUI
24682,,MUI
23791,,MUI
23441,,MUI
23194,,MUI
2501,190065650613,MUI
23444,,MUI
24447,,MUI
23502,,MUI
3737,3120016740517,MUI
23450,,MUI
23777,,MUI
705,70084100817,MUI
23177,,MUI
23417,,MUI
23468,,MUI
23505,,MUI
23467,,MUI
24686,,MUI
3681,15160011850714,MUI
24695,,MUI
487,0,MUI
24689,,MUI
3688,15160028351107,MUI
490,0,MUI
2493,190082790517,MUI
2764,260078840916,MUI
24693,,MUI
1090,4030016051114,MUI
24633,,MUI
23252,,MUI
256,60038350206,MUI
23179,,MUI
250,15200028711217,MUI
254,60082080417,MUI
23496,,MUI
24656,,MUI
23439,,MUI
24652,,MUI
2766,260052831109,MUI
23421,,MUI
209,60080960117,MUI
24661,,MUI
23144,,MUI
23455,,MUI
23520,,MUI
23419,,MUI
23503,,MUI
23494,,MUI
3447,330074981215,MUI
23254,,MUI
23793,,MUI
24919,,MUI
23149,,MUI
23764,,MUI
1680,320069910814,MUI
24681,,MUI
706,70068730414,MUI
259,15200012170914,MUI
1521,21160004931116,MUI
24688,,MUI
3735,120047690408,MUI
23425,,MUI
23500,,MUI
202,60083700717,MUI
23170,,MUI
1874,0,MUI
23506,,MUI
23148,,MUI
24703,,MUI
3727,120081530317,MUI
23765,,MUI
23196,,MUI
3717,120084700917,MUI
24655,,MUI
3452,15080025390517,MUI
1092,15120022080916,MUI
24698,,MUI
239,15200023571216,MUI
23492,,MUI
3725,15120029020218,MUI
1093,15120025350517,MUI
23977,,MUI
981,80085031017,MUI
24722,,MUI
23471,,MUI
23415,,MUI
23507,,MUI
23152,,MUI
23495,,MUI
497,0,MUI
205,15220026130817,MUI
710,70083990817,MUI
704,70062180812,MUI
3736,3120014780916,MUI
3721,120073460815,MUI
24685,,MUI
23453,,MUI
3379,230079861116,MUI
24668,,MUI
23481,,MUI
23178,,MUI
23424,,MUI
23172,,MUI
24653,,MUI
23253,,MUI
24669,,MUI
2471,15200026080817,MUI
23167,,MUI
23198,,MUI
24446,,MUI
23776,,MUI
23155,,MUI
23154,,MUI
24649,,MUI
23173,,MUI
24699,,MUI
3446,3330016030217,MUI
3732,15160022821016,MUI
24697,,MUI
2492,1191200761217,MUI
23491,,MUI
258,15200021900816,MUI
23174,,MUI
260,15200024140317,MUI
24657,,MUI
23766,,MUI
24683,,MUI
23420,,MUI
24677,,MUI
24658,,MUI
23176,,MUI
23451,,MUI
1595,15030022120916,MUI
23166,,MUI
24654,,MUI
23489,,MUI
23147,,MUI
26272,,MUI
26726,,MUI
3377,3230018360917,MUI
2002,310085391017,MUI
27050,,MUI
27030,,MUI
208,60038010106,MUI
3684,15160025200517,MUI
27006,,MUI
26720,,MUI
26145,,MUI
708,70067910114,MUI
25928,,MUI
1597,40009950399,MUI
27052,,MUI
2489,190005550597,MUI
27047,,MUI
3703,15160001150907,MUI
26717,,MUI
207,60085431017,MUI
26750,,MUI
3680,15160025590617,MUI
1596,40074761115,MUI
25898,,MUI
25896,,MUI
25895,,MUI
25930,,MUI
25915,,MUI
27032,,MUI
25933,,MUI
27041,,MUI
27055,,MUI
2497,3190015491016,MUI
27029,,MUI
25897,,MUI
26721,,MUI
25855,,MUI
25911,,MUI
3153,220074551115,MUI
27054,,MUI
26760,,MUI
3689,15160013960115,MUI
3679,21160005170317,MUI
26766,,MUI
26764,,MUI
199,60076530416,MUI
3729,15160025190517,MUI
25916,,MUI
25879,,MUI
25929,,MUI
27048,,MUI
26736,,MUI
25872,,MUI
25931,,MUI
25875,,MUI
25874,,MUI
27051,,MUI
25902,,MUI
26266,,MUI
2495,190085061017,MUI
27028,,MUI
25936,,MUI
26767,,MUI
917,1101007030205,MUI
26268,,MUI
26738,,MUI
1594,40076360316,MUI
26744,,MUI
27026,,MUI
201,60079531116,MUI
25934,,MUI
25901,,MUI
3678,15160023491216,MUI
26773,,MUI
3669,90062841012,MUI
27044,,MUI
25890,,MUI
26719,,MUI
26724,,MUI
26718,,MUI
26746,,MUI
3668,3090016970617,MUI
26526,,MUI
919,120071420115,MUI
1048,30076280316,MUI
27027,,MUI
25912,,MUI
26149,,MUI
27002,,MUI
27033,,MUI
27035,,MUI
25927,,MUI
2491,8190009460118,MUI
27024,,MUI
1679,320050520509,MUI
26742,,MUI
26715,,MUI
3704,3120016790517,MUI
26723,,MUI
27031,,MUI
2498,15060028571217,MUI
25873,,MUI
26737,,MUI
25917,,MUI
27003,,MUI
25878,,MUI
26769,,MUI
3676,15160028471217,MUI
25883,,MUI
2500,190048440708,MUI
25881,,MUI
26741,,MUI
3157,220074801115,MUI
26768,,MUI
3376,230079241016,MUI
979,80067371213,MUI
3711,00120040440606	,MUI
27036,,MUI
26763,,MUI
27049,,MUI
25918,,MUI
25854,,MUI
25932,,MUI
3730,15160025170517,MUI
26748,,MUI
25880,,MUI
26740,,MUI
25876,,MUI
1512,50051040709,MUI
26269,,MUI
26761,,MUI
3685,15160025150517,MUI
3686,15160025140517,MUI
980,80012020300,MUI
1089,30081400217,MUI
3724,120077140516,MUI
25893,,MUI
26735,,MUI
26722,,MUI
229,60033940405,MUI
425,0,MUI
28249,,MUI
978,80081090217,MUI
427,0,MUI
1591,00040065560613	,MUI
702,70031040804,MUI
1047,30081810317,MUI
700,70073150615,MUI
29072,,MUI
454,0,MUI
29152,,MUI
29068,,MUI
3573,120065360513,MUI
3575,9090001740507,MUI
3186,220058490611,MUI
1674,320081350217,MUI
29070,,MUI
3634,120017511001,MUI
1360,80075241215,MUI
2650,190079821116,MUI
1569,250017010901,MUI
1593,40065560613,MUI
2653,190081340217,MUI
3385,230075490116,MUI
1941,310020060502,MUI
3629,120006870999,MUI
2456,15080024730517,MUI
28687,,MUI
1044,30074501115,MUI
3700,120087380218,MUI
1943,310056531110,MUI
29075,,MUI
1944,310086001117,MUI
3383,230049540109,MUI
448,0,MUI
28025,,MUI
