id,number,org
3661,15160023431116,MUI
27649,,MUI
1587,40071271214,MUI
3183,220069560714,MUI
3663,120073250715,MUI
3654,120059691111,MUI
1942,310006901197,MUI
28024,,MUI
2448,190056000810,MUI
3375,230082030317,MUI
3657,90082360417,MUI
1592,40018361201,MUI
3702,9120008811017,MUI
3660,21160024400313,MUI
2571,190082570517,MUI
1511,50017130901,MUI
2763,260049520109,MUI
3639,9120005760914,MUI
29071,,MUI
200,60083400617,MUI
28004,,MUI
2457,190080201216,MUI
3184,220073660815,MUI
1042,30072900615,MUI
30046,,MUI
918,120049850209,MUI
3380,230073860915,MUI
1536,40031320904,MUI
31179,,MUI
30695,,MUI
3400,230066791013,MUI
2445,15060025860717,MUI
2652,190063541212,MUI
2452,15060025750717,MUI
1508,50082760517,MUI
3510,120042870107,MUI
3580,120048010508,MUI
3632,15060006300812,MUI
3652,90011740200,MUI
1362,80073020615,MUI
3653,4120002271216,MUI
3665,120083540617,MUI
3601,120076560416,MUI
3577,90087150218,MUI
3707,3120015880217,MUI
3175,15070028261117,MUI
3593,9090005941114,MUI
3667,3120017420617,MUI
3389,230086570118,MUI
3651,7090006200208,MUI
3382,15220028751217,MUI
3608,120043110107,MUI
1535,40086750118,MUI
31178,,MUI
3185,220073380715,MUI
31108,,MUI
2758,260077640616,MUI
29656,,MUI
226,00060069080514	,MUI
3630,120065130513,MUI
3633,120082180417,MUI
698,70084980917,MUI
3592,15310023361116,MUI
31109,,MUI
3574,15160026400817,MUI
3589,3090014770916,MUI
3576,3120014810916,MUI
31199,,MUI
3664,120071990215,MUI
3636,120084400817,MUI
2449,15060022871016,MUI
30430,,MUI
30431,,MUI
3649,90000380696,MUI
3705,15220022611016,MUI
3590,90079101016,MUI
3581,3120016760517,MUI
3709,120063051012,MUI
3572,120040030506,MUI
2649,190070411014,MUI
3637,9120009041117,MUI
3650,90081690317,MUI
3565,120038170106,MUI
3588,15090025320517,MUI
3370,230068490314,MUI
29673,,MUI
230,60021450802,MUI
29865,,MUI
1588,40067610114,MUI
2446,190070711114,MUI
3656,120064010113,MUI
3177,220074911115,MUI
198,60029160404,MUI
3182,220080531216,MUI
3172,9170005790914,MUI
3638,9120006680815,MUI
3662,21160003841015,MUI
1590,40087130218,MUI
3708,3120016980617,MUI
3178,220073230715,MUI
2447,15190009191013,MUI
30428,,MUI
2443,15060027781017,MUI
3627,120083520617,MUI
32039,,MUI
33229,,MUI
32294,,MUI
3403,1522002770809,MUI
33217,,MUI
3541,120048941108,MUI
220,60082930517,MUI
3537,120081020117,MUI
2623,190062560912,MUI
223,60079741116,MUI
32302,,MUI
3539,120035930805,MUI
3445,330060350112,MUI
1534,40070951214,MUI
3548,120055990810,MUI
640,70083250617,MUI
32694,,MUI
3611,120076850516,MUI
1466,50030660704,MUI
1947,310074681115,MUI
2341,120074060915,MUI
1932,9070009021217,MUI
32727,,MUI
33213,,MUI
1532,40090410978,MUI
3443,3330018480917,MUI
2757,9170009001217,MUI
3527,120081130217,MUI
32380,,MUI
3517,120080351216,MUI
3388,230048730908,MUI
32038,,MUI
32382,,MUI
3524,120081110217,MUI
1934,310084810917,MUI
216,60063870113,MUI
32042,,MUI
3506,120082480417,MUI
3578,120085020917,MUI
3612,120078630916,MUI
33215,,MUI
3461,330073640815,MUI
3467,330079911116,MUI
33214,,MUI
2621,3190015050916,MUI
3448,330079721116,MUI
3515,120005360899,MUI
3579,120086261217,MUI
3468,3330015401016,MUI
33212,,MUI
1507,50033900405,MUI
3519,120080361216,MUI
3606,120068430314,MUI
31662,,MUI
1946,310063001012,MUI
3508,3120010540614,MUI
32696,,MUI
3131,220061010312,MUI
2622,190079031016,MUI
2340,120081380217,MUI
3554,120066981113,MUI
32299,,MUI
32041,,MUI
3526,120081120217,MUI
3399,230079751116,MUI
32415,,MUI
232,60076230316,MUI
3544,120080730117,MUI
642,70066521015,MUI
3464,3330018591117,MUI
3173,220073050615,MUI
32413,,MUI
3610,120067421213,MUI
3465,15080023071116,MUI
32037,,MUI
1361,80015120501,MUI
3398,230062170812,MUI
3170,220079701116,MUI
3557,120050070309,MUI
492,0,MUI
3402,230077370616,MUI
32043,,MUI
33211,,MUI
1936,310087000118,MUI
32740,,MUI
1366,3080015930217,MUI
32300,,MUI
3546,120079371016,MUI
1293,15060008910713,MUI
646,70065490613,MUI
493,0,MUI
1359,80016640801,MUI
231,60050200309,MUI
32726,,MUI
3584,120073090615,MUI
33219,,MUI
32191,,MUI
1938,310063620113,MUI
3404,230087040218,MUI
648,70076460316,MUI
1913,0,MUI
3550,120065950713,MUI
3604,120083860817,MUI
3401,230010180599,MUI
32695,,MUI
2620,1508002470517,MUI
3396,15220016130715,MUI
696,70080491216,MUI
645,70084770917,MUI
3594,120041370806,MUI
2651,15180024100317,MUI
1945,310073040615,MUI
3559,120074401015,MUI
2613,9190009001217,MUI
3444,4330022341116,MUI
643,70049730209,MUI
1914,0,MUI
227,60067710114,MUI
3603,120086431217,MUI
1354,15280000370605,MUI
2617,190069130514,MUI
33228,,MUI
3521,3120016590517,MUI
33216,,MUI
35216,,MUI
33691,,MUI
34724,,MUI
35212,,MUI
2607,190054190310,MUI
34106,,MUI
421,0,MUI
1461,50062300812,MUI
1384,80082610517,MUI
2343,120065820713,MUI
34682,,MUI
35190,,MUI
34434,,MUI
636,15200021620816,MUI
2612,190063401212,MUI
35214,,MUI
2346,120068710414,MUI
1673,320067071113,MUI
3393,230079321016,MUI
218,60085871117,MUI
2639,190082230417,MUI
35213,,MUI
1356,80074391015,MUI
35215,,MUI
1528,40062490812,MUI
35210,,MUI
2364,120059791111,MUI
2609,190070090914,MUI
2610,190083320617,MUI
1303,240068500314,MUI
639,9070008640717,MUI
35211,,MUI
1045,15020025290517,MUI
34362,,MUI
34681,,MUI
3405,230081910317,MUI
35209,,MUI
2608,190079261016,MUI
1039,30048420708,MUI
1046,30082860517,MUI
217,60086231217,MUI
2345,3120017590817,MUI
34679,,MUI
2354,120080011116,MUI
3394,230075520116,MUI
1959,310070230914,MUI
638,15200023171115,MUI
3130,220065630613,MUI
2342,15160023691216,MUI
34432,,MUI
3334,230068370314,MUI
1956,310087100218,MUI
1065,3030017690817,MUI
1041,30080571216,MUI
1067,3030016820517,MUI
36123,,MUI
2762,260068380314,MUI
1459,HC442/LPPOMMUI/X/2016,MUI
2360,120086031217,MUI
36378,,MUI
1529,40052150909,MUI
1066,3030015611216,MUI
36769,,MUI
181,60061020312,MUI
1957,9310004380912,MUI
36115,,MUI
2631,190081710317,MUI
1064,15020021580816,MUI
36442,,MUI
659,70047660408,MUI
36441,,MUI
36373,,MUI
37202,,MUI
2352,120087310218,MUI
1040,3030017120617,MUI
617,70063820113,MUI
3463,3330018050917,MUI
2359,120086640118,MUI
594,70054970510,MUI
36125,,MUI
1061,3030018230917,MUI
3336,230077960716,MUI
1527,40086341217,MUI
2351,120084630917,MUI
1068,3030014850916,MUI
36374,,MUI
1464,50044910807,MUI
3337,230083560617,MUI
1353,80068440314,MUI
3134,220076990516,MUI
36117,,MUI
619,70033390205,MUI
37210,,MUI
1675,320085010917,MUI
36443,,MUI
1385,80086600118,MUI
628,70038490206,MUI
2361,120044620607,MUI
180,60011830800,MUI
661,70047660408,MUI
634,15200022951016,MUI
1950,310069610714,MUI
609,70048720908,MUI
2636,190084090817,MUI
605,70064460313,MUI
36120,,MUI
3335,230081280217,MUI
36375,,MUI
36121,,MUI
1038,9030008801017,MUI
664,70064700413,MUI
3460,3330018460917,MUI
901,90000300799,MUI
616,70069740714,MUI
37211,,MUI
1357,80070120914,MUI
653,70073100615,MUI
37239,,MUI
37209,,MUI
182,HC514/LPPOMMUI/IV/2017,MUI
37207,,MUI
651,70025950903,MUI
36080,,MUI
606,70082420417,MUI
652,70064070213,MUI
1951,310053091209,MUI
1955,310058970811,MUI
2363,3120014510616,MUI
611,70042611206,MUI
1062,3030014650816,MUI
610,70031731004,MUI
36726,,MUI
595,70079541116,MUI
35718,,MUI
599,70077540616,MUI
657,70078370816,MUI
36082,,MUI
1525,40049430109,MUI
3462,330081720317,MUI
37212,,MUI
613,70055820610,MUI
601,70086531217,MUI
36111,,MUI
37206,,MUI
37208,,MUI
614,70063930113,MUI
1960,170018990102,MUI
1358,80077320616,MUI
1676,320076420316,MUI
600,70072080315,MUI
604,70059781111,MUI
36112,,MUI
37205,,MUI
2635,190073440815,MUI
2756,260087060218,MUI
615,70069740714,MUI
655,70077910716,MUI
654,70077910716,MUI
663,15200022240916,MUI
37204,,MUI
2198,190070521014,MUI
603,3070017720817,MUI
612,70027410104,MUI
2316,A,MUI
2629,190070891114,MUI
596,70060420212,MUI
602,70048270608,MUI
618,70081990317,MUI
1355,80059090911,MUI
1530,HC478/LPPOMMUI/II/2017,MUI
36114,,MUI
1302,240069810814,MUI
38094,,MUI
898,100059831111,MUI
39246,,MUI
38077,,MUI
1555,40020650602,MUI
38112,,MUI
1383,80068310214,MUI
1553,40067531213,MUI
1374,80073400715,MUI
3342,230048000508,MUI
39239,,MUI
39238,,MUI
2303,120083060517,MUI
2314,120082200417,MUI
1375,80061150412,MUI
37747,,MUI
38454,,MUI
1381,80060051211,MUI
1897,310053510110,MUI
39243,,MUI
940,70019020102,MUI
1059,30077000516,MUI
37745,,MUI
2630,190081060117,MUI
1953,3100355990705,MUI
936,70069020514,MUI
2625,190052731109,MUI
1377,80063910113,MUI
39247,,MUI
2357,120084600917,MUI
38096,,MUI
38737,,MUI
38095,,MUI
2761,260070631014,MUI
38100,,MUI
1546,40079591116,MUI
948,70061850612,MUI
39208,,MUI
39244,,MUI
38110,,MUI
947,70078610816,MUI
1379,80073990915,MUI
37742,,MUI
39250,,MUI
38079,,MUI
2312,120084990917,MUI
2626,190066611013,MUI
2356,120070050914,MUI
2628,190006260897,MUI
178,60085911117,MUI
2304,15030014600215,MUI
2302,120078290816,MUI
658,70081460317,MUI
184,60061440512,MUI
2305,120070851114,MUI
2627,190081950317,MUI
1373,80067950114,MUI
38097,,MUI
39245,,MUI
1954,310061170412,MUI
39249,,MUI
39241,,MUI
38076,,MUI
37743,,MUI
1330,80064800413,MUI
173,60085611117,MUI
38104,,MUI
39237,,MUI
38098,,MUI
939,70019020102,MUI
40119,,MUI
2588,190080261216,MUI
40122,,MUI
41220,,MUI
1327,80059511111,MUI
40110,,MUI
476,151000023950217,MUI
39753,,MUI
2311,15160025420517,MUI
41227,,MUI
40117,,MUI
2600,190046900208,MUI
3118,220047110208,MUI
2333,120061260312,MUI
2310,120082830517,MUI
2281,120082510417,MUI
41239,,MUI
2274,120079571116,MUI
172,3060016860517,MUI
40121,,MUI
1893,310084310817,MUI
2325,120046460108,MUI
2326,15160007570113,MUI
2320,21160005210517,MUI
3338,230072940615,MUI
40093,,MUI
41238,,MUI
40087,,MUI
40116,,MUI
40443,,MUI
40092,,MUI
40123,,MUI
174,15200021610816,MUI
41226,,MUI
41224,,MUI
2597,190073170615,MUI
185,60007870398,MUI
1545,40054010210,MUI
40765,,MUI
41237,,MUI
960,70046800208,MUI
40095,,MUI
40094,,MUI
563,60081180217,MUI
2971,70073720915,MUI
1462,50062290812,MUI
40795,,MUI
40796,,MUI
1019,30076680416,MUI
40120,,MUI
40202,,MUI
2330,15060021520816,MUI
2784,260067201213,MUI
40198,,MUI
1892,310069630714,MUI
40089,,MUI
2974,70084130817,MUI
40088,,MUI
40118,,MUI
2968,9060008610717,MUI
1890,310063840113,MUI
2595,190063021012,MUI
958,70080521216,MUI
2584,15060015050515,MUI
2324,15160003770710,MUI
2589,15120021840816,MUI
43293,,MUI
42867,,MUI
188,15200007550113,MUI
43294,,MUI
957,70055840810,MUI
2580,15060028731217,MUI
564,60082900517,MUI
570,60006430997,MUI
175,3060014830916,MUI
2277,21160004811116,MUI
2278,15030026050817,MUI
943,15210023391116,MUI
2331,120026481003,MUI
192,3060015040916,MUI
3458,330084870917,MUI
2327,120070961214,MUI
42469,,MUI
43296,,MUI
2328,15160008350513,MUI
938,70084920917,MUI
2134,320083310617,MUI
569,60086251217,MUI
2329,15160016270815,MUI
42483,,MUI
189,1061201680118,MUI
41728,,MUI
41746,,MUI
952,70072540515,MUI
955,70071440115,MUI
43300,,MUI
1899,310058730711,MUI
42470,,MUI
1886,310077580616,MUI
42468,,MUI
42467,,MUI
2578,15060024770517,MUI
195,60012550600,MUI
2574,7190025370315,MUI
176,15200028281117,MUI
1329,80086910118,MUI
1060,30084830917,MUI
3567,90084950917,MUI
2969,70073680815,MUI
42823,,MUI
42464,,MUI
2759,260081070117,MUI
1018,3030017030617,MUI
1891,310086121217,MUI
2308,9120006080115,MUI
2973,70083690717,MUI
191,15200024860517,MUI
964,70070351014,MUI
1896,310056551110,MUI
903,120059501111,MUI
2332,120082950517,MUI
942,70084890917,MUI
3566,90078690916,MUI
177,3060017660817,MUI
1020,30076010316,MUI
1540,40028580304,MUI
42461,,MUI
193,15200023551216,MUI
2575,15140024370417,MUI
1888,310083440617,MUI
190,9060006630815,MUI
951,70058510611,MUI
2760,260028140104,MUI
2594,190083050517,MUI
941,70054420310,MUI
1456,50062310812,MUI
2160,190061880612,MUI
196,3060015070916,MUI
3122,9220004740713,MUI
2273,15160021600816,MUI
2972,70062340812,MUI
2283,120065230513,MUI
393,15100027711017,MUI
3459,330073360715,MUI
2280,120064850413,MUI
2783,260049330109,MUI
571,3060017000617,MUI
187,15200025620617,MUI
43299,,MUI
1895,310053960210,MUI
3132,220056591110,MUI
42474,,MUI
2576,15060023601216,MUI
1021,3030014640816,MUI
2587,15120024540517,MUI
2579,9190008760917,MUI
42822,,MUI
42224,,MUI
954,70055440610,MUI
937,70064230213,MUI
2271,9120006640815,MUI
1057,15200022220916,MUI
3340,230077800616,MUI
1548,40068930514,MUI
42225,,MUI
2309,15140024390417,MUI
41744,,MUI
2276,7120039200417,MUI
962,70049261208,MUI
42465,,MUI
956,70071291214,MUI
42825,,MUI
944,70047390308,MUI
186,60063570113,MUI
43298,,MUI
42222,,MUI
42473,,MUI
2583,15060028271117,MUI
959,70073290715,MUI
2292,3120018350917,MUI
44847,,MUI
1011,30008320698,MUI
3356,230053940210,MUI
3140,15070023281116,MUI
2933,70042631206,MUI
567,60078720916,MUI
2286,3120017040617,MUI
577,60080321216,MUI
1321,80070110914,MUI
2598,190073560815,MUI
1017,30086900118,MUI
45281,,MUI
45282,,MUI
3359,230069210614,MUI
44500,,MUI
3331,230051260809,MUI
2976,15210016140715,MUI
44845,,MUI
2247,120086810118,MUI
1486,9040008680817,MUI
45283,,MUI
579,60060700212,MUI
2606,190086700118,MUI
2596,190071720115,MUI
2288,3120015331016,MUI
2981,70077770616,MUI
3332,230068580314,MUI
45287,,MUI
1031,15200022200916,MUI
3351,310072370415,MUI
1889,310028550304,MUI
45285,,MUI
44895,,MUI
2931,70078880916,MUI
562,60083190617,MUI
3333,230054900510,MUI
44535,,MUI
1491,40083530617,MUI
1547,40077300616,MUI
565,60078990916,MUI
1541,HS1A5464/052016/SKU,MUI
3358,230035860505,MUI
3047,190086930118,MUI
2978,70040880606,MUI
2074,310081540317,MUI
2928,70073430815,MUI
561,60056541110,MUI
43848,,MUI
45279,,MUI
43849,,MUI
2599,190058280411,MUI
3048,190086990118,MUI
2935,70086660118,MUI
568,60074561115,MUI
2975,70034940605,MUI
2967,70040880606,MUI
1543,40084860917,MUI
2924,70053121209,MUI
587,60070991214,MUI
2287,3120016960617,MUI
2591,190072840615,MUI
566,60068640314,MUI
2605,190083920817,MUI
1542,1041027501007,MUI
2925,70077490616,MUI
2279,3120015281016,MUI
2930,70071520115,MUI
3355,230076510416,MUI
2932,70017320901,MUI
45280,,MUI
1489,40083220617,MUI
47275,,MUI
2297,8120005820913,MUI
3152,220055610710,MUI
3438,330082660517,MUI
3114,220077280616,MUI
2249,120058720711,MUI
2132,15050026610817,MUI
2295,3120015291016,MUI
45818,,MUI
3597,15120004330511,MUI
2259,120040080506,MUI
3052,190079481116,MUI
3362,230086780118,MUI
2778,260080461216,MUI
2251,120080740117,MUI
3435,15060027851017,MUI
2248,120082920517,MUI
3096,9220006070115,MUI
576,60015470501,MUI
3055,3190015721216,MUI
46822,,MUI
3148,220078060816,MUI
580,60047630408,MUI
3056,190082600517,MUI
2927,70022451002,MUI
2290,3120015641216,MUI
1032,30040470606,MUI
3059,15060022881016,MUI
3063,3190016780517,MUI
2296,120082450417,MUI
2246,3120017150617,MUI
47273,,MUI
3113,15070003100305,MUI
47301,,MUI
2934,70058910811,MUI
3138,220071301214,MUI
3051,190070371014,MUI
3143,220085991117,MUI
1919,310080221216,MUI
585,9060004370912,MUI
3085,15070025560617,MUI
584,60079981116,MUI
3149,220050660509,MUI
2926,70058960811,MUI
2291,21160005081216,MUI
45819,,MUI
586,60078790916,MUI
1012,30080611216,MUI
1027,30083080517,MUI
2136,15050021740816,MUI
1322,80063221112,MUI
3054,9190008791017,MUI
2947,70044580707,MUI
2243,15160025690617,MUI
46520,,MUI
2125,320080431216,MUI
2250,120076600416,MUI
1320,80054930510,MUI
46454,,MUI
3120,15070024350417,MUI
3135,15070021550816,MUI
1033,15020024790517,MUI
3136,15070027891017,MUI
3343,230076860516,MUI
575,15200027721017,MUI
1034,9100007710316,MUI
3137,220081260217,MUI
3088,220077230616,MUI
46453,,MUI
3363,230073470815,MUI
47272,,MUI
1325,80073520815,MUI
2289,3120016560517,MUI
1319,21180004891116,MUI
3115,220011351199,MUI
2253,120075710216,MUI
3097,9220005780914,MUI
1481,40047600408,MUI
2122,15050025020517,MUI
3142,220066441015,MUI
1035,15020016320815,MUI
1026,15020028251117,MUI
2946,70082170417,MUI
3141,220005210497,MUI
2245,120012630600,MUI
1318,80048120608,MUI
1324,15180028651217,MUI
2242,3120014610816,MUI
1016,3030016930617,MUI
2126,15050027761017,MUI
2124,15050024880517,MUI
2241,9120002630709,MUI
3090,220010160499,MUI
1917,310057311111,MUI
3084,220084270817,MUI
3060,9190004320712,MUI
48492,,MUI
1479,40085261017,MUI
2264,15160022110916,MUI
48796,,MUI
48801,,MUI
2776,260071191214,MUI
1323,80080641216,MUI
2257,15160028581217,MUI
2777,260068890414,MUI
2941,70047530408,MUI
1915,310065160513,MUI
2949,70082320417,MUI
48800,,MUI
2944,70018461201,MUI
3353,230049550109,MUI
2940,70076900516,MUI
2950,70055570710,MUI
48498,,MUI
48524,,MUI
47821,,MUI
2261,15140024410417,MUI
2262,15250023401116,MUI
49234,,MUI
2263,120065430613,MUI
1301,240050950609,MUI
1030,30080591216,MUI
583,15200022521016,MUI
3434,330056200810,MUI
47822,,MUI
2951,70083830817,MUI
1484,40083870817,MUI
2948,70046330108,MUI
48493,,MUI
1346,80014550201,MUI
1916,310084460817,MUI
48500,,MUI
3361,230049860209,MUI
48499,,MUI
2900,70074231015,MUI
3081,220057940311,MUI
2943,70082340417,MUI
48830,,MUI
3074,190080601216,MUI
582,60072450415,MUI
3087,220077700616,MUI
3050,190012990700,MUI
1907,310086511217,MUI
3072,190084190817,MUI
2258,15160023731216,MUI
1905,310069090514,MUI
49233,,MUI
1344,15180012881114,MUI
48494,,MUI
3354,230052200909,MUI
2945,70027281103,MUI
48426,,MUI
1906,310072510515,MUI
49853,,MUI
51083,,MUI
828,15020024040317,MUI
867,15320000040806,MUI
3542,15100023231116,MUI
52604,,MUI
3288,310070871114,MUI
413,15100023201116,MUI
2007,190084150817,MUI
2003,190073420715,MUI
1115,3030016270417,MUI
2894,230081670317,MUI
1925,190084960917,MUI
1113,30060410212,MUI
2113,310055850810,MUI
56655,,MUI
58904,,MUI
3034,220082880517,MUI
58911,,MUI
2063,310082810517,MUI
536,70066000713,MUI
1457,320050930609,MUI
2176,190057240111,MUI
1678,320048060508,MUI
60079,,MUI
60625,,MUI
2558,190078530816,MUI
1986,310055140610,MUI
2235,260077730616,MUI
3198,15220025790717,MUI
1079,15020007371112,MUI
65103,,MUI
1095,9030008670817,MUI
1096,30080760117,MUI
66526,,MUI
251,15200016270815,MUI
66846,,MUI
1776,152200010760314,MUI
68477,,MUI
2453,190062280812,MUI
3155,220059381011,MUI
1531,40083480617,MUI
1382,80062060712,MUI
76572,,MUI
1952,310035590705,MUI
2358,9120008770917,MUI
2637,190078310816,MUI
1961,310083240617,MUI
1378,80084260817,MUI
2590,190061430512,MUI
2275,15160026220817,MUI
3112,15070004180111,MUI
1014,30076070316,MUI
1013,30068600314,MUI
2260,9120008871117,MUI
3080,220067930114,MUI
