id,nama_man
233,Sensient Technologies Corp. (China) LTD.
263,PT. Heinz ABC Indonesia
268,Aneka Citra Snack
298,PKOPRBG ULIK ARTHA
306,PKOPCLP UD. SARI LAUT TUNA
318,PT. Greshindo Aroma
356,SRIBOGA BAKERIES INTEGRA, PT
359,PT. Agarindo Bogatama
374,Ecogreen Oleochemicals, PT
398,PT.ARIMURAYA INDONESIA
426,PT MERO SEKAWAN JAYA
447,AJINOMOTO INDONESIA, PT
464,PT Gunung Slamat
467,GRACIA TRIKREASI PANGAN, PT
482,Frisch Artisan Bakery
496,NEOPANGAN SELARAS INDONESIA, PT
519,PRINKBM YAZACO
531,SINOBEST COSMECEUTICAL CO., LTD.
534,Ingredion China Limited
560,PPKOPBYL POKLAHSAR KWT NGUDI MULYO
572,PT. Finindo Foods Indonesia
574,PT. Dunia Bintang Walet
597,Vidhi Dyestuffs Mfg. Ltd.
627,Nantong QZU Bioscience & Biotechnology Co., Ltd
650,Chenguang Biotech Group Co.,Ltd.
656,PT. BERLIAN EKA SAKTI TANGGUH
709,PT. Forisa Nusapersada
713,Sinar Sosro, PT
748,SAMUDERA, UD
751,Java Biocolloid,PT
753,PT. Wilmar Cahaya Indonesia Tbk - Pontianak
763,PERMATA BAHARI MALINDONESIA
764,PT Ultra Aroma
769,SARIWANGI A.E.A, PT
774,Royal Industries Indonesia, PT
818,Perusahaan Abon, Dendeng dan Paru Sapi cap Tegal
822,Kerry Foods (Nantong) Co.Ltd.
837,Sterling Agro Industries Limited
883,CV. Lancar Jaya Food
885,SMART Tbk, PT
892,PKOPJPA AL-HIKMAH
897,VRS FOODS LTD
909,PT Andalan Furnindo
945,Talkindo Selaksa Anugrah,PT
974,Linyi Hengmao Foods Co.,Ltd.
977,OLAGAFOOD INDUSTRI MAKANAN & MINUMAN, PT
983,LTHFOOD INDUSTRIES INC.
1008,PRINSLW LELEQU
1028,PT. Tirta Sukses Perkasa
1055,Sensient Technologies (Philippines), Inc.
1056,CV. HIMUDO
1081,PT. De Glow International
1105,Ampawa  Coconut  Products  Co.,Ltd
1147,SUQIAN COSMOS CHEMICAL COÃƒÂ¯Ã‚Â¼Ã…Â½ÃƒÂ¯Ã‚Â¼Ã…Â’LTD
1150,PT Sinar Pagi Foods
1185,Yamasa Corporation
1192,Diamond Cold Storage, PT
1202,Huisong Pharmaceuticals
1217,BIOFACT LIFE SDN BHD
1228,Nanjing Biotogether Co., LTD.
1231,Roha Lautan Pewarna, PT
1232,PT Coca-Cola Bottling Indonesia
1242,Drytech Processes (I) Pvt. Ltd.
1245,Sari Enesis Indah R&D Food, PT
1247,PT. Tirta Murni Pratama
1274,BAOLINGBAO BIOLOGY CO.,LTD
1287,Fonterra Co-operative Group Ltd.
1331,PT.FARETINA
1350,PT Charoen Pokphand Indonesia
1367,TRANS FAMILY BAKERY
1404,Buanatama Fajar Abadi, PT
1418,Cipta Rasa Perkasa
1422,IZZARA ZIQQ TRADING
1434,PT Indo Pangan Sentosa
1440,Arla Foods Ingredients S.A.
1473,Synthite Industries Ltd
1500,PT. ARVIS SANADA SANNI INDONESIA
1504,Naturalin Bio-resources Co.,Ltd
1506,PPKOPBMS DUA EMPAT
1513,PT. ANEKA COFFEE INDUSTRY
1533,PT VICTO ORO PRIMA
1585,PPKOPBMS PERUSAHAAN ABON CAP KOKI
1589,PT.Tirtamas Lestari
1610,Tang Mas, PT
1612,Abon Burung
1636,Chr.Hansen (Tianjin) Food Ingredient Co.,Ltd.
1637,ADDAWA GLOBAL MARKETING
1662,Abon Patma
1669,Tripper Nature, PT
1681,PKOPJPA ASYIFA
1689,Cempaka Abon Ikan Tuna
1694,PT MAQUIS INDONESIA
1702,BCFoods Shandong Co.,Ltd.
1724,CIPTA MAKMUR ADIPRATAMA, PT
1739,Fujian Yuxing Fruit ÃƒÂ¯Ã‚Â¼Ã¢Â€Â  Vegetable Foodstuff Development Co.,Ltd
1741,Aloe Vera Indonesia, PT
1742,Chaucer Foods (Qingdao) Co.,Ltd.
1746,DOLPHIN FOOD & BEVERAGES INDUSTRY, PT
1815,PT. OASIS WATERS INTERNATIONAL
1865,Qingdao Gather Great Ocean Algae Industry Group Co., Ltd.
1872,Coca-Cola Indonesia,PT
1882,PKOPSLT DWINA JAYA
1908,PT Quindofood
1910,Evonik Sumi Asih, PT
1920,PKOPPBG GROUP MARISA FISH PRODUCT
1966,NIFA BIOTECH INDUSTRY SDN. BHD.
1988,NATURA INDOLAND, PT
2048,Gisabon
2092,DALIAN ZHEN-AO BIO-TECH CO.,LTD.,A SUBSIDIARY OF ZHEN-AO GROUP CO.,LTD.
2145,ASIANAGRO AGUNGJAYA, PT
2169,PT. Triartha Food Mandiri
2185,pt crown flour mills
2207,PPRINWSB CYRILLA
2214,Mikie Oleo Nabati Industri, PT
2221,AIDRAT (AMSI) SUNAN DRAJAT, CV
2240,PPKOPKBM POKLAHSAR MINAGUNA
2244,Tirta Fresindo Jaya, PT
2269,CV. SINAR MAS MINA BAHARI
2282,QINGDAO BRIGHT MOON SEAWEED GROUP CO.,LTD
2293,ASIA SAKTI WAHID FOODS MANUFACTURE
2317,TANTE LIZ
2323,Sentosa Abadi, CV
2347,Able Food Sdn Bhd
2367,INARAYA SUKSES PRATAMA, PT
2369,ABADI
2396,QL FIGO (JOHOR) SDN BHD
2418,DEWA TUNGGAL ABADI,PT
2429,EIYOH KOREA CO., LTD.-Korea
2433,PKOPWSB ULAM SARI
2469,Belfoods Indonesia,PT
2517,Santos Jaya Abadi, PT
2540,PT NUGRA HIDRATAMA
2570,Xinjiang Mauri Food Co.,Ltd
2604,Super Wahana Tehno, PT
2611,Seelindo Sejahteratama, PT
2632,RUSINDO PRIMA FOOD INDUSTRI,PT
2642,AMRISKA ENTERPRISE
2645,PT. Pangan Niaga Lestari
2648,LAUTAN NATURAL KRIMERINDO, PT
2688,CV.SURYA AGUNG
2711,NUTRIVO DAIRY INDUSTRY (M) SDN.BHD
2721,CITRARAJA AMPAT CANNING, PT
2724,KOBE BOGA UTAMA, PT
2737,TANGSHAN TOP BIO_TECHNOLOGY CO., LTD.
2753,PT. Jaddi Global Sejahtera
2773,PT. Samudra Mandiri Sentosa
2835,de RASA
2848,MIRALISA RICHWEALTH PLT
2852,ABLE COMMODITIES INDONESIA, PT
2857,PHYTOCHEMINDO REKSA, PT
2871,Doehler Food and Beverage Ingredients (Rizhao) Co., Ltd.
2873,Hangzhou Tianshun Food Co.,Ltd
2889,Cafe Outspan Vietnam Limited
2921,Sumber Inti Pangan, PT
2963,PT Phytesindo Biotek
2977,Camlin Fine Sciences Limited
2979,Suzhou Gaofeng Starch Technology Co.,Ltd
2987,PT.CITRA FOOD ABADI
3003,PT Multimas Nabati Asahan
3023,Beijing Gingko Group Biol.Tech.Co.,Ltd.
3053,AIMFOOD MANUFACTURING INDONESIA, PT
3069,PT. SIANTAR TOP, TBK
3089,Guangdong Tianli Food Co.,Ltd.
3117,PT. Dunia Rasa Indah
3133,TRI KEESON UTAMA,PT
3151,PT. ABC President Indonesia
3174,S.A. CORMAN
3188,Tirta Investama, PT
3189,PT Hakiki Donarta
3190,CV Bumi Rempah
3194,AJEINDONESIA, PT
3202,Ballantyne Foods Pty Ltd
3208,Lemon-Flex Company Limited China
3215,PT. Jeinz ABC Indonesia
3219,Danisco (China) Co., Ltd.
3221,PT. SEKAWAN KARSA MULIA
3227,CV. FLAMBOYAN KARYA LESTARI
3232,CV. Pasific Harvest
3239,PT. LUMUTMAS INTERINDO
3245,PKOPDMK HARUAN
3254,TRI CIPTA CHANDRA,PT
3258,DÃ¢â‚¬â„¢SYIFA SHOP
3261,AMIN PRODUCTION
3262,PT BUMI  SARIMAS  INDONESIA
3292,Karawang Foods Lestari,PT
3339,PT. BONANZA MEGAH
3348,Tata Nutrisana, PT
3366,PACIFIC MEDAN INDUSTRI, PT
3373,SORIN MAHARASA, PT
3387,PT. Akasha Wira International, Tbk
3408,Tirta Makmur, CV
3412,PRIMA DELI ADICIPTA, PT
3439,PNAGSLT UD. ABON CAP KUPU GAJAH
3469,PT.RUSINDO PRIMA FOOD INDUSTRI
3501,DOBLA ASIA CO.,LTD
3556,Sakinah Frozen Food
3583,LISHARTATI
3596,kereta mas
3617,AN-NIDA' MARKETING
3659,Dapur Hemoro
3682,PT TUNAS RINNAI PERKASA
3694,Able Dairies Sdn Bhd
3723,PKOPKBM STRAWBERRY CAKE
3744,Bintang Jaya Baharriski, PT
3759,QINGHAILAKE PHARMACEUTICAL CO LTD
3780,PT. Sarimunik Mandiri
3783,PT ANEKAPURA MULTIKERTA
3833,PKOPSLT AJI LESTARI
3840,Ayam Bakar Kang Haji
3855,Whiteley Bakery
3858,PKOPRBG MINA FOOD
3864,PT Unilever Indonesia Tbk
3896,PT. Nippon Indosari Corpindo, Tbk.
3899,San Miguel Pure Foods Indonesia, PT
3913,Jayamas Dwi Perkasa, PT
3925,Go Ku Tesya
3939,Tresbien
3942,PT Petropack Agro Industries
3943,Amidis Tirta Mulia,PT
3958,PT. GELAEL SUPERMARKET DIVISI BAKERY
3960,INNOBIO Corporation Limited
3967,PRINKBM GUCI PERSADA BOGA
3970,GRIFFITH FOODS LTD.
3972,PT.SELERA INDONESIA SUKSES JAYA
3975,Nitto-Fuji International Vietnam Co.,Ltd.
3984,PT. LUMBUNG PADI INDONESIA
3991,Ace Canning Corporation Sdn Bhd
4013,PT Metro Agung Perkasa Raya
4034,Sempurna
4035,Changzhou Guanghui Biotechnology Co.,Ltd.
4036,PT. Jaddi Bakerindo Lestari
4038,PT. HERBAL TIRTA ABADI
4044,Kancor Ingredients Ltd
4048,Ciptayasa Putra Mandiri, PT
4078,Inkubisc, PT
4079,PKOPSLT FANNY
4084,Gelael Supermaket, PT (Divisi Bakery)
4085,PT INDOFOOD TSUKISHIMA SUKSES MAKMUR
4111,PKKOP MEGA KITCHEN 1
4123,central cheese indonesia. cv
4124,PRINMKD CV PERMATA DEWI
4127,PT. GALIC ARTABAHARI
4135,Ummi
4138,Ottogi Ramyon Co.  Ltd.
4153,PT. AJINOMOTO BAKERY INDONESIA
4159,Kellogg (Thailand) Ltd
4172,Singa Mas Indonesia, PT
4179,PT Cerestar Flour Mills
4200,Natura Laboratoria Prima, PT
4212,PIONEER FLOUR MILL INDUSTRIES, PT
4220,PT. Mayora Indah Tbk
4232,Philippine Bio-Industries, Inc.
4234,PT. Universal Cipta Pangan
4235,SNF (CHINA) FLOCCULANT CO.,LTD.
4242,Pangansari Utama Food Industry, PT
4249,PD. Harsindo United Internusa
4258,PT. Supra Sari Lestari
4265,Nahdia Karya, CV
4293,PT. Tiga Pilar Sejahtera
4301,AURA RICH RESOURCES
4305,Sumber Tani, UD.
4321,Suryajaya Abadiperkasa, PT
4339,SUKSES ABADI FARMINDO, PT
4344,Sandi Foorage
4346,Bumitangerang Mesindotama, PT
4348,Herbal Kitchen
4367,Rex Canning. PT
4384,PT. Prima Widodo Makmur
4391,PKOPWSB CONDANG
4392,BERKAT USAHA SUKSES PT
4404,PT.WIDYAPRASUTI
4407,Hasil Abadi Perdana, PT
4421,PT. Sasanacitta Husada
4426,GUANGXI DANBAOLI YEAST Co.,LTD,
4427,PKOPPWR EDWIN ROTI DAN KUE
4441,Indonusa Alagaemas Prima PT
4442,Pancaran Mulia Sejati, PT
4448,PT.Orbomegar
4450,PT GUNUNG HIJAU SUKSES
4452,PT Karya Adishin Sukses
4458,PPRINKDL LANGGENG
4460,Mayora Indah Tbk, PT
4476,Fortuna Pacific, PT
4489,Ajinomoto Co., (Thailand) Ltd.
4536,PT Intan Kenkomayo Indonesia
4546,AMBICO PT
4549,APOLLO FOOD INDUSTRIES (M) SDN BHD
4562,AAFUD INDUSTRY (ZHUHAI) CO.,LTD
4563,Kerry Ingredients India Pvt.Ltd.
4574,Plant Lipids (P) Ltd
4575,Bakso Gulung Cipayung
4576,PT. Deho Canning Company
4579,ASIA FOOD Co.-Korea
4587,PT Tirta Alam Segar
4591,PT. SOEJASCH BALI
4618,Stasiun Presto
4626,CV. Vaness Multi Karya
4639,KOKINDO TROPICAL SPRINGS, PT
4654,Fonterra Brands Indonesia, PT
4657,Dunkindo Lestari, PT (Dunkin' Donuts)
4659,PT DECO KREASINDO
4665,INDO FERMEX PT
4674,BINA KARYA PRIMA, PT
4679,INDOHARVEST SPICE, PT
4683,JAVA EGG SPECIALITIES, PT
4688,PKOPSLT ROTI AURY
4692,ASTAGUNA  WISESA, PT
4694,Akay Flavours and Aromatics Pvt.,Ltd
4702,FRANS WITIGNA, UD
4703,Otentik Sambel Inndonesia, PT
4716,Great Giant Pineapple, PT
4721,GarudaFood Putra Putri Jaya, PT
4726,PT PERMATA DUNIA SUKSES UTAMA
4727,PT. SUMINA EKSTRAKSINDO
4733,CV SUKSES ABADI PANGAN
4749,GUNA CITRA KARTIKA, PT
4767,SIMBA INDOSNACK MAKMUR, PT
4768,PT Sinar Pelita Jayaabadi
4778,Pachira Distrinusa, PT
4788,CV. Graha Mineral
4810,PKOPPKLCV. ARIFTEX BATIK KRISNALA
4812,YASHO INDUSTRIES PVT LTD
4814,PT PRIMA CAKRAWALA ABADI
4818,FKS MULTIAGRO
4823,Mengniu Dairy QingYuan Co.,ltd
4833,Musim Mas ,PT
4835,Ayam Lari-Lari
4836,Karniel Pacific Indonesia, PT
4848,KWANG IL CO., LTD
4854,Dezhou LuYing Food Co., Ltd.
4857,Giavico International Food Co., Ltd
4859,CV Ocean Fresh
4870,PT Perfetti Van Melle Indonesia
4873,Royal Nutri Makmur, PT
4888,Ingredion Korea Incorporated -Korea
4889,PT. Inti Prima Rasa
4898,PT MITRATAMA RASA SEJATI
4923,Fine Organic Industries Pvt. Ltd.
4925,Crystal Quinone Pvt. Ltd
4926,Sumber Prima Anugrah Abadi, PT
4929,Daesun Flour Mills Co.,Ltd-Korea
4935,PT. Jakarana Tama
4944,TAMAN DELTA INDONESIA,PT
4945,PT Bungasari Flour Mills Indonesia
4947,PT. Sanghiang Perkasa
4958,PT TATAR ANYAR INDONESIA
4967,PT Menara Sumberdaya Indonesia
4992,PT. Agel Langgeng
5012,Baheera
5019,Kaldu Sari Nabati Indonesia, PT
5029,ANGEL YEAST CO.,LTD
5037,Anhui COFCO BIOCHEMICAL and GALACTIC LACTIC ACID CO.,LTD
5038,PT. Mustika Citra Rasa dan Afiliasi (Holland Bakery Group)
5048,PKOPJPA TELAQU
5055,Cv Angkasa Mitra Niaga
5073,Guangxi Dongmeng Dairy CO.,LTD
5076,PRINKBM YANÃƒÂ¢Ã¢Â‚Â¬Ã¢Â„Â¢S
5080,Dua Kelinci, PT
5083,GUNANUSA ERAMANDIRI, PT
5092,Mirasa Magelang, PR
5112,Saritama Food Processing, PT
5125,KENCANA ROTI
5131,Torabika Eka Semesta, PT
5151,MAS GANDA, PT
5152,BAYUADJI NUSANTARA INDUSTRIES, PT
5162,Indotirta Jaya Abadi, PT
5170,PT. COFFEE TOFFEE INDONESIA
5185,Zhejiang Shengshi Bio-technology Co.,Ltd
5201,PAWON GEMILANG RASA, PT
5215,PPKOPKDS PT. INDOBOGA MAKMUR PRATAMA
5216,Hollantama Cipta Multisari, PT
5243,Mead Johnson Indonesia, PT
5248,Freyabadi Indotama, PT
5249,Sumber Berkat, UD
5254,Raihan Bakery and Cake
5256,Ajinomoto Co., Inc
5259,JIANGBEI ADDITIVE CO.,LTD
5260,Sumber Yalasamudra, PT
5268,Shanghai PolarBear pharmaceutical Co., Ltd
5277,Qinhuangdao Goldensea Foodstuff Industries Co.,Ltd
5287,PT. Ciomas Adisatwa
5289,Indofood CBP Sukses Makmur Tbk Nutrition and Special Foods Division, PT
5295,PT Makanan Sehat Nusantara
5302,PKOPBNR UD LANGGENG
5304,Indofood CBP Sukses Makmur Tbk, PT
5328,PT. Dua Putra Utama Makmur, Tbk
5332,Perfetti van Melle Confectionery (China) Co.,Ltd.Shanghai Minhang Branch
5342,BEIJING KYO-NICHI TODAI FOODS CO.,LTD.
5371,Jain Farm Fresh Foods Ltd.
5378,Yunnan BK Giulini Tianchuang Phosphate Co.,Ltd.
5393,UD. Pelita Hidup Baru
5395,Seribu Satu, CV
5396,Macroprima Panganutama, PT
5402,Qiashe Cakes and Cookies
5409,ADABI CONSUMER INDUSTRIES SDN BHD
5413,PPRINSMG BERKAH MANDIRI MAKMUR
5419,Salkina Cake & Cookies
5426,Lucy Cake And Bakery
5437,Weharima Langgeng Lestari, PT
5443,Cheetham Garam Indonesia PT
5448,Ayam Bakar Bu Tami
5449,MAYA FOOD INDUSTRIES, PT
5454,Dellifood Sentosa Corpindo, PT
5460,Bakso Bakar Lezat
5461,Sriboga Flour Mill, PT
5467,Indocitra Adhitama, PT
5474,Yantai Andre Pectin Co., Ltd
5477,PT. Legenda Kuliner
5480,SUMBER BAWANG
5489,PERFETTI VAN MELLE (VIETNAM) LTD.
5493,PT. Dua Kuda Indonesia
5495,PKOPPWR TULIP
5511,SUMI ASIH, PT
5512,MFI BERKAT IKHLAS ENTERPRISE
5523,CIRACASINDO PERDANA, PT
5524,PT CIPTA PANGAN MULIA
5531,PT SANFOOD PRIMA MAKMUR
5532,Tiara Indo Pangan, PT
5535,PT Magfood Inovasi Pangan
5537,Bakso Balungan Pak Granat
5541,Mandiri Utama
5549,Haldin Pacific Semesta,PT
5551,BASO KUSNO
5559,PT Mignon Sista International
5573,Al Dente  Inc.
5575,Sin Tai Hing Oyster Sauce Factory Sdn Bhd
5576,TAKOUA BAKERY AND PASTRY
5585,PDAM TIRTA MOEDAL KOTA SEMARANG
5588,PPRINMKD SANNY ROTI
5589,PT. INDOFOOD SUKSES MAKMUR TBK Divisi Bogasari
5592,PT CATUR MITRA KULINA
5594,Deli Food, PT
5604,SAJA KITCHEN
5609,COZZO FOOD INDUSTRIES SDN.BHD.
5629,PT SINAR INESCO
5646,Khanza Cake
5648,PPRINSKH ARUM RASA
5654,Globalnet
5662,SHANDONG CHIAMEEI  FOOD INDUSTRIAL CO., LTD.
5685,SARIHUSADA GENERASI MAHARDHIKA , PT
5694,Cotton Bread Mitra Perkasa, CV
5703,Cangzhou Sheng Tian Xi Food Co.,Ltd
5704,Salim Ivomas Pratama Tbk, PT
5706,Beijing Andros Fruit Company Ltd.,China
5720,PT. Multi Guna Gas
5726,Anduang Foods
5738,Dapur Mak Momos
5741,CV. RATON FOOD 999
5742,ROCK MAM
5752,CV. ATOM INDONESIA
5761,Aroma Co.,CV
5763,Serena Indopangan Industri, PT
5785,PT Diva Mitra Bogatama
5790,PKKOP ANANDA JAYA INDUSTRI
5797,PT SWANISH BOGA INDUSTRIA
5807,Sempurna Rasa ,PT
5815,PT Central Proteinaprima Tbk.
5816,CV. ALVIANDRA KREASINDO
5817,Lemontree
5827,PT. Amanah Prima Indonesia
5850,KARIMUN KENCANA AROMATICS, PT
5859,PT. AMIDIS TIRTA MULIA
5862,ALOE VERA INDONESIA PONTIANAK, PT
5875,PPRINSKT BAKPIA SOLO 09
5890,CV RASDI & CO
5894,Bakso Pangkong
5902,Elshaday
5903,RUDANG CIPTA PERSADA, PT
5908,PT Buana Aroma Cipta
5917,Hunan Sunfull Bio-tech Co.,Ltd
5919,Yichang Haitong Food Co., Ltd
5926,Sariguna Primatirta, PT
5932,PT. Suri Tani Pemuka
5943,PPKOPKBM AYUMA CATERING
5944,PT Pulau Sambu Guntung
5964,PPKOPWNG ANEKA BAKERY
5967,Mak Atik
5974,PT Takaki Indoroti Prima
5980,LARISTO
5981,KARYA ANUGERAH JAYA, PT
5988,ALASKA MILK CORPORATION
5999,PT. NESTLE INDONESIA
6006,PT. Berkah Emas Sumber Terang
6013,CV. Naga Sari
6016,PT Santosa Agrindo
6022,Maxindo Karya Anugerah, PT
6032,Musim Mas-Fuji, PT
6034,AB(Harbin) Food Ingredients Co.,Ltd
6035,PT. Delapan Bintang Holti
6044,Pancuran Kaapit Sendang, PT
6049,Jinneng Science and Technology Co.,Ltd
6057,Buyung Poetra Sembada, PT
6059,Sumber Alam
6065,SEGAR BUGAR BEAUTY
6080,NIKI SAE
6082,BERRI INDOSARI,PT
6084,GKSI UUO Boyolali
6085,Wirontono Baru, PT
6092,LIANYUNGANG DONGTAI FOOD INGREDIENTS CO., LTD.
6112,Rich Products Manufacturing Indonesia,PT
6200,NORTH KINH DO ONE MEMBER COMPANY LIMITED
6207,Tereos FKS Indonesia, PT
6210,Dunia Daging Food Industries, PT
6213,PPKOPBBS UMKM LESTARI
6216,PT. JINYOUNG
6220,Ana Cake
6231,KUE YESNI
6249,PT. SINAR PRIMA FOOD
6251,Eastsign Foods (QuZhou) Co.,Ltd.
6254,PT Dexa medica - DLBS
6270,PPKOP UNR BROWNIES NDESO KRISKRIS
6281,PRINMKD D CAHAYU CAKE & BAKERY
6295,LEGENDA SARAPAN PAGI
6317,PT. Trijaya Sukses Makmur
6339,Aman Jaya Perdana, PT
6353,PKOPMKD SUTELA RICH TASTE
6365,PKOPKBM DANIS FOOD
6395,IZZ-AZ Kitchen
6398,Tian Kusah
6410,Bandar Oleh Oleh Jakarta
6415,PT. SURYA PRATISTA HUTAMA
6416,Beijing Huapeng Food Co.,LTD.
6417,CV. PERISA ALAMI
6446,PT Natural Nutrisi Global
6451,ANEKA TUNA INDONESIA, PT
6480,PT. Agro Inti Premium
6484,Suzhou Wenda Ingredients Co.,Ltd.
6492,PT YHS INDONESIA
6535,Interbis Sejahtera Food Industry, PT
6546,PKOPBNR SUGIARTI
6560,AVT NATURAL PRODUCTS  LTD
6561,HANA KULINER BETAWI
6564,PT VAN AROMA
6570,KSS Vietnam Co., Ltd.
6576,Inventive Food Technology Ltd
6591,PT MIWON INDONESIA
6595,Adani Wilmar Limited
6598,Global Capsules LTD
6603,D'Broel Cake
6616,FederaciÃƒÂƒÃ‚Â³n Nacional de Cafeteros de Colombia - BuencafÃƒÂƒÃ‚Â© Liofilizado
6628,Dapur Keluarga
6630,Aini Bingke
6635,Zendis Cake & Bakery
6637,Bingke Tok Lah
6643,Yantai New Era Health Industry Co., Ltd.
6651,Berkat Cahaya Novena, PT
6652,Bolia Bakery & Cake
6668,TROPINDO HAGAPRIMA, PT
6692,Indo Bali,PT
6700,PT ARA SAVIS SEJAHTERA
6706,Nestle Suisse S.A
6717,Bubur Sehat Anak Indonesia
6723,FAY
6728,PUSAN MANIS MULIA, PT
6729,PT. SONTON FOOD INDONESIA
6735,Delisi
6751,PT. Madu Pramuka
6801,Freezy Browniezz
6807,PT Aerofood Indonesia
6823,Wangnamyen Dairy CO-operative Ltd
6832,PRINKBN GHIFA
6835,PT SELARAS HUSADA
6841,PT. Delisari Murnitapioka
6851,PPKOPPWR AMIRA BAKERY
6855,Pondan Pangan Makmur Indonesia, PT
6856,UniBioChe Food Tech.Corp.Ltd
6868,Rattu Aneka Rasa
6877,Soon Soon Oilmills Sdn Bhd
6889,Aneka Boga Nusantara, PT
6891,Sumber Pangan Jaya, PT
6893,MITRA ACC FOOD
6898,CAHAYA KARUNIA PERSADA, PT
6906,Mondelez Indonesia Manufacturing
6912,Hua Huat Manufacturing Sdn Bhd
6913,D'Karamelle
6931,PKOPPWR KINKEN
6937,Katleya
6945,QINGDAO NOKWOO BEAN JAM MANUFACTURING CO.,LTD
6952,PT. BLAMBANGAN FOODPACKERS INDONESIA
6972,PPKOPSMG KINGDOM
6979,Sumber Berjaya,CV
6980,PRINBBS KH-A MANDIRI
7001,Paldo,  Paldo Co. Ltd
7008,Rin s Kitchen
7029,Bintang Kreasi Aroma, PT
7050,PT. SUMATERA TELAGATAPIOKA
7051,PT.Berkah Pangan Nusantara
7052,Generasi Andalan Bangsa, PT
7056,PKOPKBM ALLISHA
7058,PKOPSLW BROWNIES KUKUS NDESO
7059,CV Cahaya Tiga Tunggal
7060,PT. Inhil Sarimas Kelapa
7086,Nutrifood Indonesia, PT
7099,UD SARI MINANG
7101,PT.Budi Makmur Perkasa
7115,PT. NUSA SEJAHTERA
7132,Bingke Zaitun
7135,Bolak.Co.,Ltd-Korea
7138,BUANA SEGAR LESTARI,PT
7146,PKOPUNR BOSS JAMUR
7150,PKOPKBM KAVAYA BROWNIES SINGKONG
7162,PKOPJPA NAMIRRA
7166,Sarana Langgeng Sampurna, CV
7167,Lasenor India Pvt. Ltd
7225,Dapur Gading Asri
7232,PT Ceres
7239,PRINBBS IQOH PUTRI
7258,PURATOS INDONESIA, PT
7263,EMAKU FOOD AND BEVERAGE
7281,Unionfood Lestari Abadi, PT
7284,Diaci Jaya Abadi
7291,PPKOPWNG NEW SANJAYA
7293,Kelati Sari
7295,Umina Lasagna
7299,PT Global Foods
7307,PPKOPPML MEKARSARI
7309,AGRANA Fruit (Dachang) Co.,Ltd.
7315,Mondelez Indonesia
7322,Angie's Kitchen
7331,PT.RED RIBBON INDONESIA
7336,Maya Muncar, PT
7345,PKPPML POKLAHSAR HARAPAN BUNDA
7348,Intim Harmonis Foods Industri, PT
7392,PPKOPPTI HJ SURYATI
7393,PT. Segar Budi Sari
7396,PT. Sarana Pangan Mulia
7404,RHEA CAKERY
7417,Thermphos (Lianyungang) Food Ingredient Co.,Ltd.
7432,Unilever Philippines Dressings Plant
7436,Cartino Gelatin Co., LTd,
7465,Morello Coffee
7470,Green Juice (Tianjin) Co.,Ltd.
7496,GEMA
7504,PT. Jaya Pura Permata
7509,Sarinah Agro Mandiri, PT
7535,Pulmuone
7536,Kuala Pangan, PT
7540,Zhejiang Teaheals Bio-tech Co.,Ltd
7552,PT Pundi Kencana
