id,nama_man
7559,PKOPPKL FTS
7571,UD. BAHAGIA FOOD
7574,INKENAS AGUNG, PT
7641,AMINDOWAY JAYA, PT
7653,Goodfood Indonesia,PT
7660,Arini Cake
7674,Subafood Pangan Jaya, PT
7676,PPKOPSLT FRESFIT DJAMPEE
7690,Arnott`s Indonesia, PT
7698,Fia Bakery
7746,ANUGERAH PANGAN SENTOSA, PT
7768,PT.HANIORI
7774,PRINMKD NICCHI
7796,PT WISSE MULTIPANGAN SEJAHTERA
7813,PT CIPTA HARUM LESTARI
7834,Cahaya Abda Sentosa, PT
7849,PPRINPWD UPPKS LARIS
7864,Nanny Cookies
7867,PT. Putra Taro Paloma
7880,UD. BINTANG MAS
7887,Taraqi Brownies
7890,United Waru Biscuit Manufactory, PT
7921,Sari Pangan Abadi ( UKM )
7928,Creative Culinary, PT
7945,Toko Oleh- Oleh Bonafide
7971,PT Prima Top Boga
7974,Dinidi Pastry
7977,PRINBLA BAROKAH BAKERY
7990,CAI XIANG, CV
8002,Bir Pletok Bang Udin
8005,Ha Li Fa Pte Ltd
8007,Kelinci Mas
8028,PPKOPBYL PLE NET
8046,PT. Louisiana Far East
8050,Mondelez Malaysia Sdn. Bhd.
8070,PT.Kenkyo Foods Tech Industry
8074,NUTRICIA INDONESIA SEJAHTERA, PT
8079,Orana Vietnam Ltd.
8083,TIN S
8088,Gunacipta Multirasa PT
8100,PPRINUNR GENDHIS MANES
8109,siomay chipsy
8116,PT. Citra Dimensi Arthali
8130,BINTANG MERPATI, PD
8140,Candi P. Jaya
8144,SARIFOOD MANDIRI, CV
8145,Shanghai AB Food and Beverages Limited
8168,MARIZARASA SARIMURNI PT
8176,PKKOP ERHAFA DURIAN
8183,REEPHOS FOOD INGREDIENTS CO.,LTD,
8190,Hailai Citra Boga, PT
8194,Sari Rasa
8210,CV INDO JAYA PUTRA
8221,FUJIAN MINZHONG ORGANIC FOOD CO.,LTD
8265,PKOPJPA FARNILA SNACK
8266,PT BARCO
8267,KONIMEX, PT
8268,Barry Callebaut Chocolate Asia Pacific Pte Ltd
8279,Roquette China Co.,Ltd
8287,MEDAN CRISPY 22
8289,olahan kita bersama
8298,PPKOPUNR SANTI SNACK COOKIES
8303,SFF INTERNATIONAL, PT
8313,Gemasada Buana
8314,Mawar Indah
8326,PT. Sari Murni Pratama
8334,COFCO SHANDONG PEANUT PRODUCTS CO.,LTD
8343,CEMARA DAKTI
8355,BERKAT USAHA JAYA
8359,Oemah Kue
8369,Anugrah Cita Era Food, PT
8388,PT. Sekar Laut, Tbk
8394,Podang Mas, UD.
8404,MADUSARI NUSAPERDANA, PT.
8411,PT. BANYUWANGI CANNERY INDONESIA
8423,NESTLE
8430,Panca Rasa Pratama, PT
8432,PT. Priscolin
8435,CHEMINDO EKATAMA, PT
8465,PT. Fonusa Agung Mulia
8472,MOLFINO HNOS. S.A.
8478,Asahi Indofood Beverage Makmur, PT
8480,PKOPWSB UD ZHAHIRA
8494,Victorindo Alam Lestari, PT
8495,PKOPJPA CACA SNACK
8504,Batang Alum Industrie, PT
8533,DANIKA INDO CIPTA, PT
8608,PT. SAGO NAULI
8610,PD. Setia Makmur Mandiri
8620,Cadbury Confectionery Malaysia Sdn Bhd
8654,Cargill Bio-Chemical Co.,Ltd. Office
8705,PT. Surya Perkasa Makmur Sejahtera
8723,Daun Mas, CV
8725,PT MULTIMAS NABATI ASAHAN SERANG
8743,Nubika Jaya, PT
8776,PKOPWSB NAVILA
8778,PT. SELAGO MAKMUR PLANTATION
8781,Mondelez India Foods Pvt. Ltd., Induri
8804,PT. Cheil Jedang Indonesia
8805,NETWORK FOODS INDUSTRIES SDN BHD
8810,MUSASHINO CHEMICAL(CHINA)CO., LTD
8918,NIFA BIOTECH INDUSTRY SDN. BHD
8921,ROCKINDO AGRO, PT
8949,OM BURRITOS
8951,CIPTA SELERA SEMESTA, PT
8969,Jilin HaiZi Biological Engineering Technology Co., Ltd.
8983,PKOPWSB USAHA MANDIRI AR-ROSYAD
9010,FUJIAN HAIYU FOODSTUFFS CO., LTD.
9033,PT SINAR MEGAH PRATAMA SUKSES
9038,PT. Bumi Tangerang Coklat Utama
9045,Henan ZhengTong Food Technology Co.,Ltd
9056,Lubrizol Specialty Chemicals Manufacturing (Shanghai) Co.,Ltd
9065,Qianjiang Green Sea Treasure Biological Technology Co.,Ltd
9084,CENTRAM, PT
9090,BUMBU PECEL MERCON
9106,PT JAVAINDO MAJU SEJAHTERA
9121,MULIA CIPTA RASA, PT
9129,PT. Barry Callebaut Comextra Indonesia
9144,PKOPWSB UD. RIZKI
9158,CSPC Innovation Pharmaceutical Co.,Ltd.
9190,PT. ESJA UTAMA
9208,GUSHEN BIOLOGICAL TECHNOLOGY GROUP CO.,LTD
9214,PT GEMATRACON LESTARI
9252,Mayora Indah, PT
9267,URC INDONESIA, PT
9269,PT. NATIONAL CHAMPIGNON
9271,Zhejiang Taizhou Yiguan Food Co.,Ltd
9293,HUSEIN PRATA CURRY HOUSE
9310,Golden Union Oil, PT
9325,CPL AROMAS (FAR EAST) LIMITED
9326,Kino Indonesia, PT
9327,Ultrajaya Milk Industry, PT
9329,MULTI NABATI SULAWESI, PT
9347,PT. HARVARD COCOPRO
9349,Xiwang Group Co., Ltd
9356,PT. LABUAN TIRTA KAKAO
9360,Koyo Chemical Industry Co., Ltd.
9402,FEDERAL OATS MILLS SDN BHD
9414,PT. NATURA PERISA AROMA
9415,PKOPDMK ARSA SNACK
9433,Jiaozuo rong lida food co.,LTD
9443,LEE KUM KEE (MALAYSIA) FOODS SDN BHD
9445,HENAN HONGHUI BIOTECHNOLOGY CO., LTD.
9471,RZBC IMP and EXP.CO.,LTD.
9485,Sari Dumai Sejati, PT
9511,INNOVATE INSTANT COFFEE SDN. BHD.
9525,LDC Indonesia, PT
9534,Pulau Sambu Kuala Enok,PT
9561,CV. LAUTAN BOGA PRATAMA
9629,RICHMAN VISION SDN. BHD.
9634,PT. MIRASA FOOD INDUSTRY
9649,Lianyungang Shuren Scientific Creation Imp.& Exp. Co. Ltd
9671,PKOPBNR IZAYO
9682,Zhejiang Huakang Pharmaceutical Co., Ltd.
9693,Qingyuan Foodstuff Co.,Ltd.
9697,DIANA BEKERY
9705,D.D.Williamson Ingredients (Shanghai) Ltd.
9716,DELIONCITRA DINAMIKA, PT
9719,Ryori Indonesia
9732,NISSIN FOODS INDONESIA, PT
9736,Weifang Shengtai Medicine Co.,Ltd.
9739,PT BINTANG TENERA
9760,SINAR ALAM PERMAI,PT
9775,PPKOPKDS KUCH KUCH HOTAHU
9822,ANUGRAH TIGA PUTRA, CV
9831,Yunnan Rainbow Bio-tech.Corp.,Ltd.
9837,PKOPWSB Z.CO KEBAB
9838,INNGRID RECIPE
9844,MONDELEZ INDIA FOODS PVT LTD
9850,PT Seasonal Supplies Indonesia
9861,CALPIS INDONESIA, PT
9872,CHEMAROME INDONESIA, PT
9911,CV. ALDILA KARYA UTAMA
9942,INDOLAKTO, PT
9944,CV VERRA CO
9985,PKOPWSB CV. HAJAR ASWAD
10003,ZRAUDAH MARKETING
10053,MSC CO.LTD.-Korea
10068,AAK KAMANI PVT LTD
10069,PT. Arbe Chemindo
10116,HENAN SUNNY FOODSTUFF CO.,LTD.
10127,So Good Food, PT
10148,PKOPWSB PESONA FOOD
10156,Unilever Thai Holdings Limited
10160,RIAU SAKTI UNITED PLANTATIONS, PT
10196,Permata Hijau Sawit, PT
10259,KENCANA AGUNG PERTIWI, PT
10267,INDESSO AROMA, PT
10270,CALF INDONESIA, PT
10305,LAZIZAA RAHMAT SEMESTA, PT.
10325,Dina Jajan Pasar
10352,OAFINDO
10382,Adi Boga Cipta,PT
10418,Sethness Roquette Food Ingredients (Lianyungang) Co.,Ltd
10419,AROMA DAUN SERUNI, PT
10459,Amy's,  Amy's Kitchen Inc.
10465,Qiaqia Food Co.,Ltd
10466,Aladdin Indonesia, PT
10476,CJ CHEILJEDANG CORPORATION-Korea
10481,PPRINKDL PUTRA KENDAL
10490,PT. Mars Symbioscience Indonesia
10496,CV MITRA NIAGA INDONESIA
10497,MAILIDUO (FUJIAN) FOODS SCIENCE TECHNOLOGY CO.,LTD
10507,Elbanun Natura Food
10522,QINGDAO TAI FOONG FOODS CO.,LTD.
10531,ANHUI FENGLE PERFUME CO.,LTD.
10532,Barry Callebaut (Suzhou) Chocolate Co.,Ltd.
10539,PPRINSMG KYARAS COOKIES
10550,PT Dairygold Indonesia
10560,WIEN COOKIES
10596,Beian xiangyu jingu biochemical technology co., LTD-China
10597,CHEESECAKE ANYWHERE
10600,PKOPRBG CRUNCHY STICK
10604,PANJIN HETIAN FOOD CO., LTD
10608,De Castle
10625,Tunggak Waru Semi, PT
10630,PT. Jebe Koko
10637,PT. TEREOS FKS INDONESIA
10646,Kakao Mas Gemilang, PT
10648,PT. CAWAN PRIMA GERAY
10669,Culina Prima Utama, PT
10741,PT KEWPIE INDONESIA
10767,PT. Segarindo Primajaya
10780,Wira Inno Mas, PT.
10791,CV OMNI BINA CENDEKIA
10816,PT.Budi Starch & Sweetener,Tbk
10820,HANNY CAKE
10849,Merak, Fa
10866,CV. NTC Spice
10868,PKOPSLT ERNIS
10875,Panca Nabati Prakarsa, PT
10877,Adilmart,PT
10896,PT. MITRA ABADI NUTRACEUTICAL
10901,PT. Indosoya Sumber Protein
10917,PT. Cisarua Mountain Dairy
10943,PT. Bumi Boga Indah
10968,WuHan HuaSweet Co.,Ltd
10972,Oppenheimer (Dalian) Co., Ltd. China
10978,THAI GLICO Co., Ltd.
10997,Perfetti Van Melle India Pvt Ltd.
11003,Shandong Zhonggu Starch Sugar Co.,Ltd
11006,Wins Bogaprima
11015,COFCO Biochemical Energy (Gongzhuling) Co.,Ltd.
11042,PT INDOFOOD FRITOLAY MAKMUR
11046,OJSC ?Verkhnedvinsk butter-cheese plant?
11054,A. Zerega's Sons  Inc.
11063,Alami
11073,kalla kakao industri pt
11086,PT. GOLDEN HOPE NUSANTARA
11089,INBISCO India Pvt. Ltd.,
11137,Asiatic Agro Industry Co.,Ltd
11148,Argafood,PIRT
11156,Jiangsu Guoxin Union Energy Co.,Ltd.
11166,PKOPPKL ANUGERAH MAKMUR SENTOSA
11212,Indosari Sarana Pangan Abadi,PT.
11218,SHANDONG YUXIN BIO-TECH CO.,LTD.
11219,QL LIAN HOE SDN BHD
11232,PT. Boga Makmur Gracia
11234,Xumei(Kaifeng) Bio Technology Co.,Ltd
11246,Kurnia Tunggal Nugraha, PT
11278,Agro Makmur Raya, PT.
11279,Ahold
11285,PT. UFI MASUYA NUSANTARA
11307,ARLINDO PANGAN INDUSTRI, PO
11321,PPKOPSKT DAPUR UMIQU
11338,ROQUETTE RIDDHI SIDDHI PRIVATE LIMITED
11378,FUJI OIL (ZHANGJIAGANG) CO.,LTD
11379,Centra Lautan Pewarna PT
11384,KHEE SAN FOOD INDUSTRIES SDN BHD
11402,twins food
11423,PT. AQUASOLVE SANARIA
11459,PT. Sumber Food Ingredient Indonesia
11468,PKOPJPA CHOCO AZKA
11479,Nestle Philippines Inc
11504,PT Toba Surimi Industries
11518,PPRINRBG JEMPOL MAS JAYA
11529,DP Chocolates Unit 1
11602,Gujarat Ambuja Exports Ltd
11603,Sumber Sedap Wangi, PD
11623,PT. SUMBER INDAHPERKASA
11631,PKOPUNR SERASI
11640,PT. AGROJAYA  PERDANA
11644,Mitrasatrya Perkasautama, PT
11649,Kart Food Industries Sdn. Bhd.
11678,Palko Sari Eka, PT
11716,SUKAJADI SAWIT MEKAR - BAGENDANG, PT
11757,Doehler Food and Beverage Ingredients (Jinshan) Co., Ltd.
11762,PKOPJPA COKRIMUN
11772,PT Barry Callebaut Indonesia
11773,Cargill Indonesia, PT
11789,AB FOOD & BEVERAGES (THAILAND) LIMITED
11794,Ciak Po
11798,Clauconutz
11811,Sunfresh Agro Industries Pvt Limited
11826,AD TEA
11827,Guangzhou Masson Science & Technology Industry Company Limited
11855,DP cocoa product llp
11859,PPRINWSB PUTRA HIDAYAH
11887,WUXI SUPER FOOD TECHNOLOGY CO.,LTD
11892,Wilmar Bioenergi Indonesia, PT
11905,Puratos Grand-Place Vietnam Ltd
11925,PT. Aneka Kakao
11961,SAF VIET JV.CO.LTD
11962,Taiyo Green Power Co.,Ltd.
11967,PT. SENTRAL MULTIRASA UTAMA
11970,Zhejiang Golden-Shell Pharmaceutical Co.,Ltd
11993,PRINKBM AMIN
12002,PERMATA HIJAU PALM OLEO, PT.
12015,SUCERE FOODS CORPORATION
12018,PKOPBNR DEWI SRI
12035,Belfa Cookies
12046,Papandayan Cocoa Industries, PT
12052,PRINMKD BRAYAN
12056,R SINAR BARU
12062,Togu Cookies
12063,K.Nu Drink
12086,Harris Teeter
12089,Beu Food Industry (Kunshan) Co.,Ltd.
12093,Basrias
12109,Yunnan Addiphos Technology Co.,Ltd.
12169,PT. Kanemory Food Service
12197,PKOPKBM CISPY PISANG MANIS
12229,Damin Foodstuff(Zhangzhou)Co.,Ltd.China
12231,PPKOPTMG KPK MAWAR
12234,Gandum Mas Kencana, PT
12242,Wahana Citra Nabati, PT
12261,PT. INTERNUSA FOOD
12277,UD TIRTA JAYA MAKMUR
12291,PT. KML Ichimasa Foods
12324,PT Wilmar Cahaya Indonesia Tbk.
12330,PETRA SEJAHTERA ABADI, PT
12335,PT. WAHANA GRAHA MAKMUR
12342,PRINKBM NGUDI AKSARA
12353,FEDERAL FOOD INTERNUSA, PT
12357,WILD Flavors (Beijing) Co.,Ltd
12366,QINGDAO MATSUMOTO FOODS CO., LTD.
12378,PT Pristine Prima Lestari
12379,Aurelia Bakery
12396,PT. MEREK INDAH LESTARI
12416,Munchy Food Industries Sdn Bhd
12425,PPKOPSLT NA-NIQ BAKERY
12445,PT Phillips Seafoods Indonesia
12456,New Francisco (Yunfu City) Biotechnology Corporation Limited
12460,PRINMKD KWT AGUNG MAKARYO
12467,COFCO Biochemical (Maanshan) Co., Ltd.
12483,Intibenua Perkasatama, PT.
12498,Unifoods Indonesia, PT
12505,Nestle (Thai) Ltd
12514,PINGDINGSHAN TIANJING PLANT ALBUMEN CO.,LTD.
12516,Qinhuangdao Pengyuan Starch Co., Ltd
12541,PT. Pulau Sambu
12572,LAYAR DIMSUM
12605,PT. Lotte Indonesia
12614,Bevera Green Indonesia, PT
12621,PT.UNION CONFECTIONERY
12637,Zhecheng County Chunhai Chilli Food Stuff CO.,LTD
12640,PT. GarudaFood
12654,CHURROSKUU
12655,JAJAN NAYLA
12743,Changmao Biochemical Engineering CO.,LTD.
12747,KKOBANGSI FOOD
12826,Beijing FortuneStar S&T Development Co.,Limited
12850,DSM Food Specialties (Shanghai) Limited
12857,SELERA INDAH PERDANA, PT
12883,Indofood CBP Sukses Makmur Tbk, Food Ingredient Division, PT
12905,Dodol Betawi HB Fauzi
12910,Baoding Way Chein Food Industrial Co.,Ltd.
12926,Evelin Bakery
12930,PT. Dua Kelinci
12978,PPRINPML 3 SEKAWAN
12991,PT. SUKA SARI MITRA MANDIRI
13019,Xinjiang Meihua Amino Acid Co.,Ltd
13064,PT. AVILA PRIMA INTRA MAKMUR
13101,CV. Sinar Mutiara
13114,PKOPPWR DINO DONUT
13162,AYAM CINCANG BANG ABU
13212,PD. HERO
13224,Dodol Betawi Sari Nikmat
13225,dodol Betawi Atik Cici
13228,PT. Sari Segar Husada
13233,Sinde Budi Sentosa, PT
13235,RAJAWALI ANUGRAH KREASI, UD
13306,CV BALI OMEGA
13314,SAHYADRI STARCH & INDUSTRIES PVT. LIMITED
13373,DAPOER BAGOES
13395,PT. Nestle Indonesia
13431,Pusat Pondok Dodol Citra Rasa
13445,Cargill Grain and Oilseeds(Dongguan) Ltd.
13468,Nestle Manufacturing (Malaysia) Sdn Bhd
13487,Etika Dairies Sdn Bhd
13519,UPT RPH DAN LABORATORIUM KESMAVET KOTA MAGELANG
13566,Shandong Xingda Foodstuffs Group Co., Ltd.
13587,Nantong Acetic Acid Chemical Co.,Ltd
13606,PPKOPPTI SEJAHTERA
13621,AMVA, CV
13629,Dodol Ryan
13671,Dlimz Ice Cream
13703,LINYI DESHENGYUAN FOODSTUFFS CO.,LTD
13705,DARUL FURQON
13708,Futaste Pharmaceutical Co.,Ltd
13718,HWA TAI INDUSTRIES BERHAD
13722,Dodol Betawi Ketan Asli Ibu Mariyam
13734,DIAMOND HEART BEAUTY
13738,CIE CIE CAKE & BAKERY
13789,K.H.H. Double Lion Fruit Juice Manufacturing Sdn. Bhd.
13830,LESAFFRE ( MINGGUANG ) Co.Ltd
13833,Naila Donut
13847,PT Java Agritech
13854,PT. INDOFOOD CBP SUKSES MAKMUR Tbk - BISCUIT DIVISION
13877,Daesang Corporation-Korea
13880,SOHO Industri Pharmasi, PT
13892,QINHUANGDAO LIHUA STARCH CO.,LTD.
13903,sinar fadhil
13935,INMAS SUNSHINE, PT
13950,SONIC BIOCHEM EXTRACTIONS LTD.
13978,PRINSLW ANJA SNACK
13992,PT. Kerta Mulya Semesta
14011,CJ(Liao Cheng) Biotech Co.,Ltd.China
14024,PKOPJPA DONUTS MOMMY
14055,KARRELINDO UTAMA, PT
14097,PRINMKD GENDIS
14136,PUSAT TERAPI FURQAN
14178,Melati
14182,Kraft Ultra Jaya Indonesia, PT
14194,Clariant Specialty Chemicals (Zhenjiang) Co., ltd.
14203,Putra Betawi Mandiri
14206,Niruri Kelompok Tani Puspa Indah
14233,Uni Asmar
14300,GrahaMakmur CiptaPratama, PT
14314,Mars Foods(Jiaxing) Co.,Ltd.
14337,Mandala Prima Makmur, PT
14339,Shijiazhuang Huaxu Pharmaceutical Co.,Ltd.
14359,Dr. Mcdouglla's Right Foods
14361,NEELIKON FOOD DYES & CHEMICALS LIMITED
14363,HEBEI HUAYANG BIOLOGICAL TECHNOLOGY CO.,LTD
14394,Dawet Hitem Bu Gatot's
14395,Chun Yuen Trading Co.
14416,PT. ADYABOGA PRANATA INDUSTRIES
14488,PT GLOBAL COCONUT
14495,Star lake Bioscience Co.,Inc,Zhaoqing,Guangdong
14500,Kalimantan Kelapa Jaya, PT
14529,Mars Foods(China) Co.,Ltd.
14599,PPKOPWNG DIANA ROTI
14612,AGUNG FOOD INDUSTRINDO, PT
14628,Anhui Fubore Pharmaceutical and Chemical Co.,Ltd.
14658,Uncle Fajar Pastry dan Bakery
14690,RUCHI SOYA INDUSTRIES LTD.
14698,PT Indocitra Jaya Samudera
14701,LASALLEFOOD INDONESIA, PT
14756,PRINSLW KUBE KHAERUNISA
14764,PKOPRBG JOSS
14765,bali es pt
14791,Market Pantry,  Target Stores
14806,EVER DELICIOUS FOOD INDUSTRIES SDN BHD
14855,Fresh Food Indonesia, PT
14869,QINGDAO RUNDE BIOTECHNOLOGY CO., LTD
14875,ANHUI JINHE INDUSTRIAL CO.,LTD.
14889,PT ES MALINDO
14944,FIRMENICH AROMATICS (CHINA) Co, Ltd (Fragrance)
14992,PKOPKBM PRIMA
14995,PT. MIYASAKA INDONESIA
15054,PT Tudung Putra Putri Jaya - Ingredient Division
15057,ELSA SHINE BEAUTY
15074,ARTSBOGA SENTOSA GLOBAL, PT
15087,Jawamanis Rafinasi, PT
15106,MARIMAS PUTERA KENCANA, PT
15149,DLA Naturals Inc.
15160,PPKOPSLW DUREN SEJATI
15183,First Marine Seafoods, PT
15213,HULUNBEIER NORTHEAST FUFENG BIOTECHNOLOGIES CO.,LTD
15248,Manischewitz
15281,Liaoning Yihai Kerry Tereos Starch Technology Co.,Ltd.
15305,Pratapa Nirmala, PT
15315,Shandong Tianjiao Biotech Co.,Ltd
15366,Essential Everyday
15369,F.A. Chemical, CV
15377,PT.TIRTA ALKALINDO
15390,Kao Indonesia Chemicals, PT
15404,LUZHOU BIO-CHEM TECHNOLOGY(LIAONING)CO.,LTD
15425,Ferro Pizza
15465,Ultra Prima Abadi - Divisi Wafer & Delicacies, PT
15470,PPKOPSLT KEONG MAS
15500,SKM Egg Products Export (India) Limited
15507,FOODEX INTI INGREDIENTS, PT
15563,CHINASALT JINTAN CO.,LTD
15574,MITRATANI DUA TUJUH, PT
15581,EHPS MARKETING SDN. BHD.
15644,PT STARFOOD INTERNATIONAL
15670,PT GREENFIELDS INDONESIA
15676,UD. Aldy
15682,ESPUGA UTAMA ,  PT
15748,Santos Premium Krimer, PT
15749,PKOPSLT RUMAH
15751,Es Krim Cincang Bonjer
15765,FONA International
15859,Ovobel Foods Limited
15916,Exter (Thailand) Ltd.
15953,PT. VVF INDONESIA
15961,PKOPPKL DRM
16010,PT. Frisian Flag Indonesia
16040,ADEKA FOODS (CHANGSHU) CO.,LTD.
16046,PKOPCLP ETI EGG ROLL
16050,PRINKBM PAKISSTAN
16056,PT Ardena Artha Mulia
16090,Clariant Chemicals (Huizhou) Ltd.
16098,Bintang Toedjoe, PT
16126,PKOPJPA FIDDAS
16131,PT. CISADANE RAYA CHEMICALS
16146,Frisian Flag Indonesia, PT (Friesland Campina Domo)
16179,PT CHOICE PLUS MAKMUR
16187,EIDA HASSAN PRETTY SHOP
16202,PKOPSLT WENING
16272,Lidya Kasiyah
16309,PT. INDOLAKTO ICE CREAM MANUFACTURING
16348,Eggway International Asia Pvt ltd.,
16356,Sanko Machinery (Thailand) Co.,Ltd.
16362,Esku Indo Utama. CV
16389,PT. DOMAS AGROINTI PRIMA
16440,ADM Bio Science & Technology (Tianjin) Co.,Ltd
16485,FIRMENICH AROMATICS (CHINA) Co., Ltd.
16523,Mitra Ihsan Sejahtera, PT
16548,Ha Eon Indah Jaya, PT
16554,American Beauty,  New World Pasta Company
16557,K-THREE CREAMERIES (M) SDN.BHD,
16593,Cargill Food (Tianjin) Co.,Ltd
16605,F&N BEVERAGES MANUFACTURING SDN. BHD.
16626,PT.ALPHA QUEST INTERNATIONAL
16627,PT RHADOGEL GUMS INTERNATIONAL
16628,PPRINMKD KHARISMA
16653,Zhejiang Nova Nutraceutical Technology Co.,Ltd
16686,COFCO Bio-chemical & Energy (Yushu) Co., Ltd.
16692,PKOPMKD KARUNIA
16715,PPRINSLW AMORA
16752,Zhucheng Dongxiao Biotechnology Co.,Ltd.
16780,Batman Kencana, PT
16790,Kreasi Mas Indah
16857,PKOPWSB KUP. JOKO MADU
16922,Dumex Limited
16943,Amish Wedding
16964,KEKAL JAYA SENTOSA, PT
16969,Shandong Bailong Chuangyuan Bio-tech Co., Ltd
16973,PT. Siantar Top Tbk
16977,PT SEAFOOD SUMATERA PERKASA
17085,PKOPWSB CANDRA SNACK
17099,Hangzhou Hongbo New Materials Co., Ltd
17105,Hubei Yizhi Konjac Biotechnology Co., Ltd.
17121,GUANGZHOU HUAGU BIOLOGICAL TECHNOLOGY CO.,LTD.
17128,PKOPCLP UD. SUMBER ALAM
17177,PT. DUTA SUGAR INTERNATIONAL
17232,Hon Chuan Indonesia, PT
17238,Halal, PT BLUE SEA INDUSTRY
17239,PPKOPSLT KURNIA SNACK
17287,San-Ei Gen F.F.I. (Shanghai) Co.,Ltd.
17312,SURIA HALLIA SDN. BHD.
17328,SURIA HALIA SDN. BHD.
17422,PPRINUNR KEPODANG JAYA UNGARAN
17452,Prima Cahaya Indobeverage, PT
17461,ZHEJIANG MINGHUANG NATURAL PRODUCTS DEVELOPMENT CO.,LTD
17507,Rumah Sehat Barokah
17525,EVANS Bakery
17546,Zhejiang DSM Zhongken Biotechnology Co.,Ltd.China
17589,U BEAUTY
17600,Firmenich Asia Private, LTD
17602,GUANGZHOU YAHE BIO TECH CO., LTD.
17619,Fresyo F&B
17629,Narmada Gelatines Limited
17637,UD. Mandiri Jaya
17680,PKOPUNR ANNISA
17682,UD JANGKAR WAJA
17707,Tee Yih Jia Food Manufacturing Pte Ltd
17733,PT Bukit Warna Abadi
17809,PPKOPSKT ANEKA CAMILAN RR
17818,Dan cheng Caixin Sugar lndustry Co.,Ltd
17881,Surya Jaya
17895,UD CURUG
17904,GUANGZHOU FLOWER FLAVOURS & FRAGRANCES CO.,LTD
17953,UNIChemCandi Indonesia, PT.
17956,Garam (Persero), PT.
17960,KENANGA
18057,Quanzhou Rui Mai Foods CO.,LTD.
18101,Xingtai Ping'an Sugar Co.,Ltd.
18128,FUTAMI FOOD & BEVERAGES, PT
18195,PT. Kebon Agung unit Pabrik Gula Trangkil
18207,Rousselot (Da`an) Gelatin Co., Ltd.
18239,PT Suntory Garuda Beverage
18258,Galic Bina Mada, PT
18262,Quantum Hi-Tech (China) Biological Co.,Ltd.
18277,Frutarom Flavors & Ingredients (Shanghai) Co.,Ltd
18303,CREASINDO MEGAPRATAMA,PT
18318,Meteor Perkasa, PT
18324,Fruitty Ice Cream
18331,PTPN XI PABRIK GULA PADJARAKAN
18385,Shanghai Gum Base Food Co.,Ltd.
18387,Gansu Aminbio Halal Gelatine Co.,Ltd.
18394,Heechang Dairy&Food Co.,Ltd - Korea
18448,GIVAUDAN EUROPE
18462,PT Bintang Karya Laut
18473,Shandong Jiejing Group Corporation
18513,Seoul Food Industrial Co., Ltd-Korea
