id,nama_man
18524,Fuzhou Lvteng Food Technology Co.,Ltd.
18531,PERUSAHAAN GUNUNG KAWI
18546,PKOPUNR ABIMANYU
18603,Firmenich Indonesia, PT
18642,GLORIA NUSANTARA, PT
18648,PT.Fresh On Time Seafood
18697,SHANDONG BAISHENG BIOTECHNOLOGY CO., LTD.
18712,PT. Sari Enesis Indah R&D Pharma
18801,3 M Food
18813,FUSIPIM SDN. BHD.
18882,PT Tissin Foods Indonesia
18905,Anhui Ante Food Co.,Ltd.China
18926,Sinar Kudjang Food Manufacture
18973,Lotte Shanghai Foods Co.,Ltd
18986,PT. MAKASSAR TENE
18991,PTP Nusantara XI, PG. Wonolangan
19021,HARSINEY
19038,NIRAMAS UTAMA, PT
19040,Givaudan (India) Private Limited
19043,Greenwitch Co., Ltd-Korea
19124,PKOPPWR WANA LESTARI
19173,COFCO Rongs Biotech Co.,ltd.
19224,Sentra Usahatama Jaya, PT
19236,Cooksimple
19308,NIHON CANPACK (VIETNAM) CO.,LTD.
19350,PKOPPWR KUB MANGGAR AGUNG
19385,PT DPO Indonesia
19407,Goldy`s Inti Aroma, PT.
19483,Green Fresh (Fujian) Foodstuff Co.,Ltd.
19488,PT Realfood Winta Asia
19525,HAN-BAEK FOOD Agricultural Co.,Ltd -Korea
19577,PT HERBALIFE INDONESIA
19594,KEBUN TEBU MAS, PT.
19596,Eka Putra Jaya, PT
19633,PT CIBUNIWANGI
19636,PT. Aneka Coklat Kakoa
19637,PT.Adikarya Gemilang
19638,Usaha Fajar Abadi, CV
19652,Pilmico Foods Corporation
19682,PPKOPTMG KUB DAMAR SINDORO SUMBING VALIA
19693,PKOPKBM ELEGI
19695,Busri Persada Nusantara, CV
19747,Sumber Urip
19756,PPRINSLT P2
19814,PKOPWSB GUNUNG DIENG
19821,PT. Sinar Kencana Agung
19862,Sate Kambing Bang Isa
19901,Angels Products, PT
19981,PT. Monysaga Prima
19993,PT Sukses Mantap Sejahtera
19996,Sugar-O
20002,PKOPPWR GAPOKTAN WR SUPRATMAN
20007,PKOPKBM HANDAYANI
20016,PT. Arnott`s Indonesia
20030,SHANDONG HEAD CO.,LTD
20035,PT. Rama Putra
20106,AZ-ZIKIR PLT
20134,PT Meiji Food Indonesia
20141,PT. Zehat International
20169,UKM gusti farm
20180,HALE INTERNATIONAL, PT
20193,UD NGUDI LESTARI
20206,Pacific Lacto Jaya, PT
20207,Guangzhou Levon Flavor & Fragrance Technology Co.,Ltd
20266,PT. Carona Indonesia
20281,HANKOOK TEA COMPANY-Korea
20310,DALIAN TIANSHAN INDUSTRIAL CO., LTD.
20339,CV. Bonafide Anugerah Sentosa
20380,Daesang Europe B.V.
20385,LIBRA, UD.
20403,PT. MEGA LANGGENG UTAMA
20410,Langfang Fudou Cereals Co.,Ltd.
20419,PT TEMPO SCAN PACIFIC TBK
20423,PT. HYDROCOLLOID INDONESIA
20468,SARANG TAWON
20488,UD. Kali Mengaji
20507,PT. Tunas Baru Lampung, Tbk
20547,MAKMUR SEJATI INTERNUSA, PT
20565,Heavenly Nutrition Indonesia, PT
20577,PT. Poly Meditra Indonesia
20590,Sinar Kencana Agung, PT
20598,Koperasi Taman Wijaya Rasa (Kostajasa)
20630,Givaudan Singapore Pte., Ltd
20642,PRINTMG KUB TEGAL MAKMUR ABADI
20732,PT.SURYA UTAMA SENTOSA
20742,Hershey Malaysia Sdn. Bhd.
20777,PT Perkebunan Nusantara XI PG. Soedhono
20795,PT. PERKEBUNAN NUSANTARA XI - PG. ASSEMBAGOES
20798,PRINKBM CV. AGRO BERDIKARI
20828,PAMIR GIDA SAN AS (HARIBO Sekerleme)
20836,Heavenly Aromas, PT
20837,UD. KARYA BERSAMA
20857,hoklaiicecream
20868,PPBPTPKBM UPKT SUN COCO
20885,CV. Intrafood
20893,PKOPUNR AIG BUNDA NISA
20900,Three-A (Qinhuangdao) Food Industries Co.,Ltd.
20902,Shanghai Haocheng Food Development CO., LTD.
20948,JORDAN JUS BAWANG
21000,PPRINSLW 21 DUA SATU
21055,ZM QASEH ABADI RESOURCES
21063,PKOPSLT KARYA LESTARI
21070,URC Thailand Co.,Ltd
21134,MERPATI MAHARDIKA, PT
21142,IRIES CAFEÃ¢â‚¬â„¢
21148,Samudera Eco Anugrah Indonesia, PT
21175,IRISLOH ENTERPRISE
21183,COFCO Eastocean Oils & Grains Industries (Zhangjiagang) Co., Ltd
21189,ISIHAT RESOURCES
21192,MORINAGA KINO INDONESIA, PT
21206,Perfect Food Manufacturing (M) Sdn.Bhd.
21228,JILIN FUJI PROTEIN CO.,LTD
21244,PT KIKKOMAN AKUFOOD INDONESIA
21277,SUNGSIM MASTER FOOD-Korea
21332,INTERNATIONAL FLAVORS & FRAGRANCES (GREATER ASIA)  PTE.,LTD
21345,Spring Ice, PD
21357,Fang Inter Foods Co.,Ltd
21393,PRINSLW INTIP IBU LATIFAH
21445,PT SARI KEBUN ALAM
21484,HORIZON INVESTMENT, PT
21550,Karagen  Indonesia, CV
21559,Powerland Indonesia, CV
21584,Inner Mongolia Yili Industrial Group Co.,Ltd
21590,AIPU FOOD INDUSTRY CO.,LTD.
21613,Brilliant Food Inc.
21639,IFF - PT. Essence Indonesia
21671,PKOPRBG DEWI SEHAT
21746,PKOPWSB JAYA
21756,Selahonje Jaya Makmur, PT
21771,Hubei Konson Konjac Gum Co.,Ltd.
21779,DuPont Shineway Luohe Food Co.,Ltd.
21787,Indo Aneka Atsiri, PT
21792,PT. Indolakto
21823,LCCT FOOD & BEVERAGES MANUFACTURING SDN. BHD.
21839,PRINKBM JENANG MUCHTAROM
21851,PT Bersama Olah Boga
21923,Asia Health Energi Beverages, PT
21933,PT. Indosentra Pelangi Cibitung
21955,Inti Nanvia, CV
21968,Indo Essen, PT
22028,Koperasi Agro Niaga (KAN) Jabung
22045,Sinar Permata Halim Swadaya, PT
22107,International Flavors & Fragrances
22126,Yayasan An-Nahl
22141,Hima Sejahtera Abadi, CV.
22173,PT. Indofood CBP Sukses Makmur Tbk
22215,KPJ Aneka Rasa
22316,GUANG XI YIPINXIAN BIOTECHNOLOGY
22368,ALAM MANIS INDONESIA,PT
22407,Gefen
22428,PKOPBNR JENANG WANGON
22450,Luzhou Bio-Chem Technology (Shandong) Co.,Ltd.
22466,Shandong Yuwang Ecological Food Industry Co.,Ltd
22475,BIO COTTAGE INDUSTRY
22481,PKOPMKD RUMAH DODOL KATESE
22495,PT Indonox Mitra Pratama
22505,PPKOP SKT NAM KHO
22559,Delta Rezeki Abadi, PT
22570,Nitta Gelatin India Limited
22584,PT. Nutrifood Indonesia
22603,PT. ANEKA SATWITRA SARI FOOD
22618,Yihai Kerry (Qinhuangdao) Protein Industries Co.,Ltd
22634,JIAXING ZHONGHUA CHEMICAL Co.,LTD
22637,IRIES CAFE
22648,Javara Indigenous Indonesia, CV
22687,JEJU SPECIAL SELF-GOVERNING PROVINCE DEVELOPMENT CORPORATION
22715,Srinanaporn Marketing Co., Ltd (Branch No.3)
22732,Nestle Indofood Citarasa Indonesia, PT
22743,PT. Tong Tji Tea Indonesia
22770,Keong Nusantara Abadi, PT
22818,Tripangan Maju Sejahtera, PT
22849,JINHUA WEIHAI FOOD CO.,LTD.
22861,Cargill Food Technology (Pinghu) Co., Ltd.
22862,SELAHONJE JAYA UTAMA, PT
22869,PRINTMG PONCO TUNGGAL
22914,SUKA RASA
22933,GENTONG
22942,Dillas
22954,SEHATI FOODS
22957,Mas Boy
22959,PUTRA MANDIRI
22963,PPRINSKH SIDOMULYO
23003,Pelangi Snack
23014,X KACANG KUTJING
23026,PKOPMKD WAHYU PENDAWA LESTARI
23027,PKOPBNR KERIPIK KENTANG POTATOEZ
23033,PKOPJPA CEMARA JAYA
23037,Wina
23040,PRINSLW WIRYADI PUTRI
23047,PRINPKL RULY SNACK
23054,Umi Anik
23072,PKOPMKD BERKAH / PIALA
23073,PT MANNA MANCA BERSAUDARA
23083,Kabuto
23086,PRINTMG PAGUYUBAN BUANA SARI
23114,PKOPWSB BERKAH LESTARI
23131,Yuasafood Berkah Makmur,CV
23138,WANIS ONE MARKETING
23140,Jining Nature Foods Co.,Ltd.
23150,PPRINBBS KETANN PENCOK IBU BARIYAH
23183,PT Kara Santan Pertama
23193,PPRINBYL UD. BERKAH USAHA MULIA
23215,PT BUSUR INTI INDO PANAH
23218,PPRINSLW INTINYA
23220,CV. SUKSES MANDIRI SEJATI
23251,PT. Indofood
23256,PKOPWSB SARAWITA
23275,PT INTRAWOOD PERDANA
23280,PKOPJPA MBA FOOD
23290,Perusahaan Kerupuk Sumber Jaya
23304,LISA
23307,PPRINPWD MEKAR SARI
23308,Detha Snack
23329,JITOS
23374,PPRINSKH OCY SNACK
23426,HELMA
23474,CV. HERBA LIEM PUTRA
23479,PT. HOKKAN INDONESIA
23514,SADILA
23533,PKOPPKL PUTRA JAYA
23539,FIRMA SINAR JAYA
23546,PKOPSLT AKUR
23552,CV.MOJOAGUNG
23553,PPRINRBG KIKY BAKERY
23560,PPKOPSLT KHING CHIP
23572,NIFA CAFE'
23577,PROMOTORA DE CAFE DE COLOMBIA -PROCAFECOL S.A.-
23584,PT. Holindo Lezat Pratama
23597,PRINTMG ASRI KRIUK
23609,KITKAT
23632,KAINI
23638,PKOPWSB SALSA
23641,DAI-ICHI KIMIA RAYA, PT
23690,PKOPDMK ANEKA JAYA
23698,PKOPCLP SARI RASA
23700,PPKOPUNR PUTRA PABELAN
23706,3 SAUDARA
23718,PKOPUNR WEMA
23744,KWT. Mawar Indah
23780,SINAR MULYA 99
23786,PT. Syams Kautsar
23789,PPKOPKDS BAYAKIS
23790,PNAGJPA JEHA
23795,PT. Serasa Selera Nusantara
23798,PKOPCLP HG
23822,PKOPPKL SI ANAK SINGKONG
23827,Sismuindo, PT
23837,PT. KOSSY BOGA
23843,PPRINBYL ICHA SNACK
23863,PNAGJPA HIKMAH
23879,Kripas
23891,KERRY INGREDIENTS INDONESIA,PT
23897,AL RUQYAH THOBIBI ENTERPRISE
23899,KUB Sungai Pandan
23920,Ultra Prima Abadi - Divisi Snack & Nut, PT
23928,Kingkong Condet 2F
23934,Usaha Jaya Beverages Sdn. Bhd.
23938,KIT KAT
23941,Keva Fragrances Pvt. Ltd.
23954,PT. Bumi Alam Segar
23973,PPRINWSB SUMBER PANGAN
23997,PPRINBYL ENGGAL JAYA
24005,PPRINMGG OCHI
24008,PKOPDMK SAMUDRA INDAH
24009,PT.SOYA FARM INDONESIA
24027,PPKOPSLT FABELLA
24039,PKOPKBM UD PAMELA
24044,PPRINSLT KOPI BABAH KACAMATA
24049,PKOPBNR KUB WOYO AJI MANDIRI
24062,Jo Qua
24072,Juice Herbal
24110,Agro Sarimas Indonesia, PT
24122,Say Production
24155,MUBARAK EDAR ENT.
24157,Nya Inah
24160,PT. Jadi Abadi Corak Biscuit Factory Indonesia
24169,SA COFFEE
24172,Arkan Food Jaya Barokah, CV
24177,WIN WIN FOOD INDUSTRIES SDN BHD
24203,INTI KIAT ALAM, PT
24210,PRINKBM AL-FATH JAYA PRATAMA
24213,PKOPUNR HW MEGA
24217,Nissin Biscuit Indonesia, PT
24227,KT KARYA BHAKTI
24233,PRINSLW WIR ASLI
24257,SYARABU SIHAT
24264,PKOPDMK RIZA SNACK
24265,Kebuli Bento Mat Yasin
24271,PPKOPPWD UTAMI BAROKAH
24277,PPKOPKDS PRIMA
24289,DD COOKIES & CAKE
24294,PRINSLW MEKARSARI
24295,FR ENTERPRISE
24297,PPRINWSB MOUW MILK
24298,PKOPJPA AA JAYA
24299,GO KU TESYA
24303,Sari Rosela
24316,PKOPDMK JENI NS
24328,PT. Kaneka Foods Indonesia
24347,PO LINA
24350,Keripik Mangsit
24354,PPRINDMK SINAR SEJAHTERA
24392,PKOPUNR SETIA RAHAYU
24399,PKOPSLW KRIPIK BEDOGAN
24404,INBISCO (THAILAND) LTD.
24425,PKOPJPA WHYNUT
24426,Perusahaan Kecap Udang Windu
24443,PPKOPSLT ANUGRAH KRISPI
24473,PKOPBNR PUTRA NYONYA PAINAH
24474,Moessy Snack
24490,DARDAV
24491,Ajeng Snack
24498,PBPOMTGL KUE PIA SERAYU
24503,CV PRIMA BOGA UTAMA
24505,PPKOPSLW SALAMAN
24513,Tirta Fresindo Jaya, PT (Maklon/Tolling Factory)
24515,PT.Kawan Kita Mas
24531,KUE KERANJANG NY.TAN
24543,PKOPMKD WIJAYA
24550,DAPUR KAKAK
24551,KUJANG
24558,PRINKBN KARIMA FOOD
24562,TETAKE
24566,GALARASA, UD
24582,X ECO
24584,PKOPCLP KECAP CAKRA
24600,Goldensnack Mas Sejahtera
24620,PKOPRBG BAROKAH
24621,Kaifeng Taiyo Kinmei Food Co.,Ltd
24641,PPRINDMK GEMILANG
24664,MAKANAN RAKYAT INDONESIA, PT
24706,NOR QASSEH MARKETING
24708,HJ. HINDUN
24714,PPRINPML MP. PENDOWO LIMO
24733,KRILA EYANG SUKENI
24740,UD IKAPEKSI AGRO INDUSTRI
24741,PKOPJPA LIANY CATERING
24747,PT ARTHA KARYA UTAMA
24752,PNAGKDL AL BAROKAH
24757,PKOPMKD ANISA
24766,PRINSLW FAJAR
24776,CV. MITRA JAYA MANDIRI
24778,BERKAH SNACK
24781,De Glow International, PT
24794,Rusa Dua, PD
24798,PKOPJPA INDAH SNACK
24804,PPKOPSLT KREMES AYAM 168
24806,PPRINPKL UD. RUMAH DAUN
24807,PRINTMG PUSPITA
24809,PRINKBN MBAH KASINEM
24827,PPKOPBMS MBA EMI
24828,RAHSIA RIMBA
24831,MITRA BOGA SEJAHTERA,CV
24852,SW BATAM, PT
24864,CP Kelco(Shandong) Biological Co.,Ltd
24867,PRINBLA AS
24902,PRINTMG SAMAWARO
24953,Wida Mandiri
25026,PRINSLW SM
25028,PPKOPSLW LESTARI
25033,PKOPBNR SELARAS
25034,PPKOPSLT KUDA KALOKA
25043,PKOPPTI TIGA KEONG
25045,PUTRI INANDA
25065,Khong Guan Biscuit Factory Indonesia Ltd, PT
25080,UNI UPIK
25085,Cahaya, UD
25095,PNAGMGG JAYA MAKMUR
25119,Nurlaela Stick
25134,Tatik Kirno
25145,JUNIOR ICE CREAM
25151,PKOPPTI CV. KECAP IKAN LELE
25154,SICHUAN NEWSTAR KONJAC CO.,LTD
25155,PKOPRBG ANGGUR
25169,Ninda Cassava
25176,MP PENDOWO LIMO
25181,Dza Food Indonesia
25182,KM POWER
25212,PKOPRBG SALSABILA
25213,PKOPSLW INTAN SNACK
25269,PRINMGG KRIPIK PARU BU MARYATI
25293,PKOPPWR KARYA USAHA MANUNGGAL
25317,PT. Ikafood Putramas
25331,NUTRINDO BOGARASA, PT
25375,Rotihui home bakery
25399,QUEEN ZAM-ZAM
25431,Lamington
25443,Lotte Indonesia, PT
25446,SRI NONA INDUSTRIES SDN BHD
25460,PPKOPSLT MULYO LESTARI
25463,J&J Cookies
25507,PPKOPPTI JAMUR NUSA INDAH
25514,PKOPCLP PELANGI LAND
25537,PKOPRBG UD CANGKIR
25556,PKOPKBM TIEN SNACK
25557,PKOPKBM CAHAYA SNACKU
25570,PKOPJPA TIGA PUSAKA
25576,PPKOPUNR KAREST FAMILYS
25618,PT. Berkat Agro Nusantara
25661,PKOPKBM LANTING LESTARI
25668,Seventy Nine Semprong
25678,PKOPJPA AIDA COOKIES
25708,Wayang
25709,UD. BINTANG RASA
25712,PKOPRBG KEONG MAS
25713,PKOPUNR PUSPA
25727,PKOPUNR MANDIRI LESTARI
25740,FAJAR MATARAM SEDAYU, PT
25743,PKOPKBM KERIUKI
25777,PKOPSLT MAS AL
25812,PKOPKBM CIPTA RASA
25859,PPKOPPWR MAKMUR TIRAM
25904,PKOPCLP MIRA
25905,Kripik Patria
25914,Pletsus
25920,PKOPKBM NGUDI LESTARI
25921,Incasi Raya, PT
25923,X BASATU
25926,PPKOPKDS BESTARI SNACK
25962,PKOPKBM AYU
25968,PPRINMGG TEMPE MURNI IBU MUSINEM
25987,pepe special herawaty
25996,PRINSLW BRAJAN
26000,Via Bakery
26010,PKOPPBG NANAS QU SSS FOOD
26021,PKOPMKD LANA LANI
26045,Asaba Food Industry PT
26046,PKOPRBG KOPI CAP PAYUNG
26048,PKOPMKD LESTARI
26072,PKOPJPA LINTANG FOOD
26080,PT.Salak Bisnis Internasional
26095,London Biscuit Sdn Bhd
26099,J-Cysteine Co., Ltd.
26105,PPKOPKBM LAA TANSA
26113,PRINSLW NOER GRACILARIA
26114,PKOPKBM RADEN MAS
26130,PRINSLW KRUPUK CIKAL
26154,Umaya Food
26173,PKOPSLT KOPI TENTREM
26192,Shinta
26193,PKOPPWR ANNYSA
26206,Kreasi Rasa Inti Selera, PT
26209,peny bakery
26227,PRINKBN KALINDUNGNA
26238,Empat Putri Food
26246,PPRINPKL MITRA JAYA
26257,PRINKBM BREKELE
26291,PNAGSLT SAE ROSO
26296,PPRINTMG KOPI MUKIDI
26323,JAVAPRIMA ABADI, PT
26365,PKOPKBM QUEEN FOOD
26384,PT IKAFOOD PUTRAMAS
26397,Kue Sagu Rizky
26399,Rumah Kuliner Madu Basmalah
26408,CV. Berhasil Jaya
26415,Madam Souvenir
26454,AIS PASTRY
26463,PKPPML POKLAHSAR MELATI
26470,F & N
26512,REZEKI KASEH MAJU
26521,PKOPJPA DAPOER AYOE
26522,Cookies Bougenville
26550,PRINKBM DELLA
26558,PPKOPKDS PUTRA USAHA
26560,Bunda Tjandra Cake
26601,PPRINKLN KEDUNG DOWO
26622,PKOPRBG UD DUA IKAN
26626,F&B Nutrition Sdn Bhd
26644,PPRINPML PISANG AMBON
26674,KARYA KENCANA SUMBER SARI, PT.
26792,PKOPSLW DUA JAGO
26821,PPKOPBYL KELOMPOK WANITA SAMIRAN ASRI
26842,PPKOP SMG NIRWANA
26862,PPKOPUNR SABILA SNACK
26878,Calbee-Wings Food, PT
26914,CV. Firdaus
26915,PPKOPWNG MUSTIKA SNACK BAKERY
26933,PPRINUNR KEDAI KOPI TARIK UNGARAN
26962,Klapper Pie
27019,PT Monde Mahkota Biscuit
27038,PUNGGI GINSENG FARMING CORP.
27043,CV. Ath-Thoifah
27065,PKOPRBG MEKARSARI
27101,PKOPJPA BAROKAH
27117,Hidayah
27129,PPKOPKDS HIDAYAH SNACK
27140,Ainur Food
27141,Budi Utomo Jaya, CV
27161,PKOPRBG PANDOWO
27176,CV. Arira Pangindo
27178,Cap Gunung Jempol
27187,PKOPRBG DUA PUTRA
27194,PPRINDMK KAMILA
27219,PKOPRBG KOPI KRESEN
27220,PKOPKBM AL KAAFIY
27238,PRINMKD F N S
27249,Jamz Bakery
27262,Sempret Gurih
27282,PKOPBNR SARI RASA
27284,LAGRANOLA, CV
27298,DANAR KARYA SENTOSA
27312,Roentjesfood
27313,PRINSLW REKI PUTRA
27325,PT. GRAHAINMA SINAR TRIKARSA
27326,KINOS FOOD INDUSTRIES (M) SDN BHD
27344,Chu Zhou Runhai Stveia Hi-tech Co.,Ltd
27384,Milko Beverage Industry, PT
27444,Sterling Biotech Limited, Division - Sterling Gelatin
27481,Sunvision Sweet Co., Ltd.
27566,YURILL ENTERPRISE
27636,RANNY & FRIENDS
27707,Shandong Longlive Bio-technology Co., Ltd
27711,PT EAZT INDONESIA
27723,PT. Wilmar Nabati Indonesia
27730,Tiga Pandawa, UD
27752,ORI HERBS
27823,PT GEMA ISTA RAYA
27859,LEE BISCUITS (PTE.) LTD.
27890,MANE INDONESIA, PT
27911,METROPOLITAN
27957,MOI FOODS MALAYSIA SDN BHD
27968,BIO ENERGY MARKETING
27992,LI CHUAN FOOD PRODUCTS (VIETNAM) COMPANY LIMITED
28008,UD. SARI GUNUNG BRASTAGI
28122,Guangxi Nanning Chemical Pharmaceutical Co.,Ltd.
28177,MAMAIRA MARKETING
28193,Madu Sumbawa Alami, PT
28229,KAWAII COLLAGEN SDN. BHD.
28268,PT. MANGGA DUA
28272,IBRAHIM ISMAIL
28333,Pacific Indo Dairy, PT
28402,PPRINSKT GENDIS
28423,SAMA INDAH PT
28435,POWER SYIFA
28519,Leni Snacks
28584,PPKOPTMG MAIS
28626,Indonesia Miki Industries, PT
28637,PT. Megmilk Snow Brand Indonesia
28680,AURA RICH RESOURCES (BELLYNA)
28705,Loenpia Mataram Semarang
28832,CV. ANUGERAH BOGA PRATAMA
28843,Jiangsu Yongyou Food Science and Technology Co.,Ltd-China
28865,Unilever
28872,Indovera Biotech,CV
28902,MAY CHEN AROMATIC CO., LTD.
28958,MATRIX
28975,Zhaoyuan Sanjia Vermicelli and Protein Co.LTD
29013,MENACOCO SARI, PT
29067,Makindo Perdana, PT
29120,FERMA RESOURCES
29123,Juwana ManCo Karkasindo
29248,cv.cipta prima abadi
29258,Wuxi Tian Feng Food Ingredients CO.,LTD.
29268,PT Ruangan Pendingin Indonesia
29304,UD. Bunga Sari
29322,PAKUNAM TIRTAJAYA PERKASA, PT
29335,Jiangsu Liangfeng Food Group Co., Ltd.-China
29373,PKOPWSB CHANIA JAYA
29380,Maihani
29416,PPRINKJN MADU LEBAH KAROMAHSARI
29430,PKOPWSB CV ADI DAYA GROUP
29436,PKOPBNR EDELWISE DIENG
29438,CV. THIAN JAYA ABADI
29442,MARS GCC
29493,UD. LESTARI JAYA
29501,PT. BUMISARI PRIMA
29531,India Gelatine & Chemicals Limited
29533,Dongguan Yihai Kerry Syral Starch Technology Co., Ltd.
29576,PRINSMG OMMA UMMA
29577,Gio Den Samudra Abadi
29585,R BALI MADU
29615,PT CAHAYA TIRTA AROMMA
29668,Sentra Savori Sejahtera, PT
29674,amnurherbal
29714,PT. Adelphi TransAsia Indonesia
29744,PT. MILAGROS PUTRA MANDIRI
29760,PPKOPBMS MIE HO KIE SAN
29864,Pusat Perlebahan Nasional Perum Perhutani
29884,Dr. Mcdougall's Right Foods
29921,PT. Bina Karya Prima
29961,CS2 Pola Sehat, PT
30208,MUSAFIR HIJRAH
30209,OJSC Polotsk Dairy Plant
30216,ULTRA SAKTI, PT
30228,Medan Sugar Industry, PT
30234,BALI MAYA PERMAI FOOD CANNING INDUSTRY, PT
30263,MORINDA Inc.
30279,PT. KING FOOD
30281,PT. Sari Alami Mora
30377,PT Yamazaki Indonesia
30396,PPKOPKBM DIKA RASA
30412,AGROSTEVIA WORLDWIDE
30583,Unggul Miesindo Utama,PT
30589,PT SINAR TOBOALI
30653,PT. SIANTAR TOP, TBK 
30660,PKOPBNR KLP UMKM AMELIA NUR SEJAHTERA
30698,TELAP-TELEP
30733,PARIMAS BOGA RAYA, PT
30738,Pandaria Makmur, PT
30740,Mondelez Foods (Suzhou) Co., Ltd
30783,Sari Sedap Makmur, CV
30791,Avicenia
30831,PT. TRISUMBER MAKMUR INDAH
30843,PT. Unimos
30865,CHUPA CHUPS, S.A.U
30867,Qufu Haigen Stevia Products Co.,Ltd
30869,Indokuat Sukses Makmur, PT
30883,Triteguh Manunggal Sejati, PT
30907,PKOPDMK DIFA JAYA
30928,Vadco Prosper Mega, PT
30948,R.TEA
30953,Dharana Inti Boga, PT
30963,PKOPWSB UD. AFGHANI FOOD
30977,PT. M-150 INDONESIA
30979,Simply Asia
30994,Anhui Violet Menthol Pharm Tech Co.,Ltd.
31028,PT. MAJUJAYA POHON PINANG
31043,Miroso
31065,PKOPPBG ELFATH
31132,PT. Dellifood Sentosa Corpindo
31153,PT GOOD SPICE FOOD
31200,Sempurna baru
31212,PT. Marizarasa Sarimurni (Factory 2)
31233,BIO ENERGY
31288,Passi Tirta Agung, PT
31432,Binamas Karyafausta
31447,Fujian Fupaiyuan Foodstuff Corp.,Ltd
31453,Dong Suh Oil and Fats Co., Ltd
31483,Nestle Espana, S.A
31596, KIMIA FARMA ( PERSERO ) TBK.- PLANT SEMARANG,PT
31621,NestlÃƒÂƒÃ‚Â© France S.A.S.
31623,Agung Mandiri
31633,Mr.Cream Puff
31641,Pelangi Ibu Fatmah
31652,NestlÃƒÂƒÃ‚Â© Suisse SA
31695,PT. Golden Sari
31721,PPMS ENTERPRISE (M) SDN BHD
31775,CERELAC
31810,PPKOPPWD KELOMPOK WANITA MAJU JAYA
31831,Mission Foods (Shanghai) Co., Ltd.
31833,Pacific Food Indonesia, PT
31869,PT. SARANA KARYA UTAMA
31963,My HEART HERBAL HEALTH JUICE
31969,COFCO Bio-chemical Energy (Longjiang) CO.,Ltd
31979,PADI UNGGUL INDONESIA, PT
31988,Sugar Labinta, PT
32027,PKOPSLT NC CHOCOLATE
32058,ANDUNG TIRANET
32110,Aujan Industries LLC (A Member of Aujan Coca-Cola Beverages Company)
32157,SYMEGA FLAVOURS INDIA [P] Ltd
32167,PKOPWSB UD FIRDA
32199,Guangzhou BSY Bio-tech Co.,Ltd.
32218,UD. Cemilan Jakarta
32247,Qingdao Fuso Refining & Processing CO.,LTD.
32349,PT. Neoalgae Indonesia Makmur
32364,Zymogreen Global Co.,Ltd
32423,Miss Koling
32435,Monysaga Prima, PT.
32436,Mr. KripÃƒÂ¢Ã¢Â‚Â¬Ã¢Â„Â¢skong Rawamangun
32437,GUANGDONG WENHUI FOOD CO.,LTD
32438,NIPPON FLAVOUR TECHNICAL RESEARCH CENTR (WUXI) CO.,LTD.
32454,Jiangxi Hengding Food Co.,Ltd
32537,PT. Nissin Biscuit Indonesia
32598,SARANA PANGAN BARU, PT
32614,Ottogi
32618,NafianCorp
32633,NANCHANG DUOMEI BIO-TECH CO.,LTD
32651,MANITY ENTERPRISE
