id,nama_man
32672,PRINSLW ASKUR SNACK
32687,Nestle Netherland b.v
32709,Shanghai Tian Feng Food Technology Co., LTD
32715,Nilam Widuri, PT
32751,Darmex Oil & Fats, PT
32756,PPRINKLN BAROKAH
32777,Natural foods sukses makmur PT.
32788,Guilin GFS Monk Fruit Corp
32800,Shoon Fatt Biscuit & Confectionery Factory Sdn. Bhd.
32801,PPKOPSLT KING MOLEN
32847,SHANGHAI WENHUI FOOD INDUSTRY CO.,LTD.
32851,SICHUAN HUIJI FOOD CO., LTD
32852,AN-NABA NIFA CAFE
32897,SAPPE INDONESIA, PT
32898,NANURIFOOD-Korea
32900,MUSTIKA RATU, PT
32901,San-ei Sucrochemical Co., Ltd.
32928,NugetKu
32951,DAN CHENG BO XIN BIOLOGY AND TECHNOLOGY CO.,LTD.
32957,Longhai Yeehe Food Ingredients Co.,Ltd
32968,JONGKOL PRODUCTS CO., LTD
32970,PT. Matahari Putra
32972,PT. Napol Medan Berkah
32994,PT. Monde Mahkota Biskuit
33013,NestlÃƒÂƒÃ‚Â© UK Ltd
33026,Dinty Moore
33058,NP Foods Indonesia, PT
33122,YONG AN XIONG SHI FOODS(DALIAN)CO.,LTD
33124,NASI AYAM HAINAN 72
33134,WHITE CAFE SDN. BHD.
33146,PT. Inaco Food
33165,PMS POWERPACK SDN BHD
33195,PT. Golden Sinar Sakti
33206,NATIONAL SAGO PRIMA , PT
33218,Cereal Partners Poland  ToruÃƒÂ…Ã¢Â€Âž-Pacific Sp. z o.o.
33238,NEKA
33251,PKOPPWR MORSEN
33256,Cereal Partners Malaysia Sdn.Bhd
33281,PT DAYA AGRO MITRA MANDIRI
33297,Najwa Berkah Food
33335,PKOPKBM KSU BUMI LOH JINAWI
33380,NESTLE PRODUCTS (MALAYSIA) Sdn. Bhd.
33448,ORIFLAME COSMETICS INDONESIA, PT
33476,PPRINPML UD. CIPTA JAYA
33507,PKOPWSB UD. PITA RARA
33527,PT HOLOS INTEGRA
33542,PT. INDAH BERKAH MAKMUR
33612,PKOPRBG BERKAH
33653,PT. ARGANIAGA BOGA MAKMUR
33669,PT. Mondelez Indonesia
33672,Beneo Orafti
33732,PKOPSLW SAMBEL HEUH HAH
33833,XIAMEN YANGJIANG FOODS CO.,LTD
33929,PPKOPKBM MULYA SARI
34210,PT. GLOBAL DELARYA PRATAMA
34226,PT KUTAI REFINERY NUSANTARA
34350,SAF INDONUSA
34388,PKOPSMG PETIS MANTEP
34411,JAYA PUTRA DEWATA, PT
34472,PPRINWSB TIGA PUTRA
34479,Liwayway,PT
34536,SYNTHITE (XINJIANG) BIOTECH CO,. LTD.
34571,PT. Nutrifood Indonesia, Raya Ciawi 
34572,PT. Rajawali Mosesindo Sejahtera
34598,PD Sahabat Jaya Cemerlang
34599,PT. Kalbe
34604,QL FOODS SDN BHD
34632,Opak Kukus Trika Mandiri
34634,PT. Hokkan Indonesia
34672,PT. RUKUN BERSAMA SENTOSA
34766,SHIBAM TRADING
34774,HYOSUNG FOOD Co., Ltd. -Korea
34796,Yakult Pharmaceutical Ind.Co.,Ltd.
34990,PT. Hale International
34999,PT. Ultra Prima Abadi
35039,PT INTEGRAL MULIA CIPTA
35044,P D NAVKAR BIO - CHEM PVT. LTD
35070,Donghai Dongyue Peanut Foods Co., Ltd
35071,PKKOP ANEKA KRIPIK
35087,L&P Food Ingredient Co.,Ltd
35138,Rifazz Food
35286,Abbott Laboratories B.V.
35303,PT. Steelindo Wahana Perkasa
35324,Zhejiang Jinming Biological Science and Technology Co.,Ltd
35419,PT. Mulia Boga Raya
35434,Pedatimas, CV
35459,PEMPEK 16
35480,PT. Dalya Citramandiri
35505,PT. FOODEX INTI INGREDIENTS (EXPORT)
35567,PT. DIAMOND BRAND INDONESIA
35590,PT. Fanrice Indonesia
35595,PT. Synergy Oil Nusantara
35670,Pempek Viodenz
35725,Pinus
35732,Jiangsu Chengxing Phosph-Chemicals Co.,Ltd.
35745,Rich Products (Suzhou) Co.,Ltd
35748,SUPLIER PUDING
35749,PIA JANGER
35750,PT. Netania Kasih Karunia
35753,PPRINSLW LIN SNACK
35757,Sumber Rezeki
35770,PREMIER BOGA NUSANTARA,PT
35771,ZOFEA BEAUTY
35790,PT. Pondan Pangan Makmur Indonesia
35792,Pie Susu Aisyah
35806,Godavari Biorefineries Ltd.
35811,Naisan
35872,PT Firmenich Aromatics Indonesia
35893,PT Indesso Culinaroma Internasional
35895,Diamond Fish
35939,PPRINPWD HANNA
35967,PT Nirwana Segara
35976,PT. Quintescents Flavours and Fragrances
36003,Prasan Solutions (India) Pvt. Ltd.
36017,PAI MAMA
36018,PPBPTPUNR SARI SUSU
36093,Kreasijaya Adhikarya, PT
36100,PT. Sensient Technologies Indonesia
36119,PRINBBS BERLIAN NUR
36129,FAIRPACK INDONESIA, PT
36140,Pempek Cinde
36155,PT. Givaudan Indonesia - Fragrance Division
36180,Purac (Thailand) Ltd.
36206,PRINSLW NAMIRA
36212,PT Givaudan Indonesia
36303,PKOPMKD TELOMOYO PUTRA
36387,D'SYIFA SHOP POWER SYIFA'
36428,Canning Indonesian Products, PT
36444,PT. GLOBAL INTERNATIONAL FOODS
36450,Darisa Intimitra PT
36467,PT. M & N INDONESIA
36476,PT. Global Prima Putra
36483,PT. Asiacapital Utama Indonesia
36484,PT Mackessen Indonesia
36504,Novoagri Inc.
36555,PT Kreasi Inovasi Prosana
36630,PBPOMTGL MUTIARA
36644,TIGARAKSA SATRIA, PT
36646,PPKOPPWR BERKAH PEYEK
36685,PT. Ogawa Indonesia
36691,PT Taluk Kuantan Perkasa
36794,PT BASCHO NIAGA JAYA
36800,PT. Aromas Citra Jaya
36819,PT. INTI RASA SEMESTA
36826,PT. Salim Ivomas Pratama Tbk
36828,PRINSLW JER SNACK
36834,Deltomed Laboratories, PT
36955,DERMAGA KENCANA INDONESIA, PT
36961,METROPOLITAN MARKETING
36976,PT INTRASINDO
36977,PT. TIRTA ALAM MAKMUR
36987,PPRINSLW MATAHARI BAROKAH
37000,Venkateshwara Hatcheries pvt. (Egg processing division)
37012,Mentes
37019,PPRINBTG CIPTA MHAT LEMON
37022,Pempek Nuri Meranjat
37029,ANHUI YINFENG PHARMACEUTICAL CO.,LTD
37071,PT. Anugerah Alam Makmur Abadi
37072,PT AMERTA INDAH OTSUKA
37133,DÃ¢â‚¬â„¢SYIFA SHOP POWER SYIFA
37151,NATURE'S PROMISE ENTERPRISE
37156,MJ GLOBAL
37162,Megahari PD
37177,PKOPSLT PRIMADONA
37184,PT ANJ AGRI PAPUA
37186,Dzafira Crispy
37189,PT. Gunacipta Multirasa
37223,PPKOPSLT AJI LESTARI
37245,DR. K Receipe
37270,PPRINPBG PERUSAHAAN ABON CAP KOKI
37294,PT. Esamas Food Indonesia
37295,PT SCENTS IMAGE
37306,Dangshan Haisheng Pectin Co.,Ltd.
37344,Andalas
37348,POWER SYIFAÃ¢â‚¬â„¢
37358,PT. Scentium Flavours
37374,Nirmulo Industry
37396,Lyha
37399,Xinjiang Won-Star Tomato Products Co.,Ltd.
37405,PPKOPSMG PIA ARAS
37416,PT. Anugerah Pangan Indonesia
37431,Zaco Food
37523,PACIFIC PALMINDO INDUSTRI, PT
37527,CV. Jaya Abadi
37537,PPRINKJN DANYMAS BAKERY
37542,Dwi Karya Mandiri, UD
37580,PPKOPBBS UP FMA TIRTA YASA
37584,QALBU OCEAN ENTERPRISE
37601,PT BRATACO
37625,Mang Enak
37633,PNAGKDL BU NASIRUN
37724,Kaedama
37733,Rendang Nuri
37790,PT Gardenia Makmur Selaras
37811,Food Industry, PT Wilmar Nabati Indonesia
37877,Dharmapala Usaha Sukses, PT
37886,PT. Sparindo Food
37916,Dirgan
37983,PPRINKDL CHALWA
37985,PT Tri Bintang Inter Global
37999,Rotary
38059,Shandong Huaxian Stevia CO.,LTD
38060,Arshi Snack
38075,Nagamas Palmoil Lestari, PT
38102,PPRINKLN LIEK SIE MIEN
38212,PT. Kaldu Sari Nabati Indonesia
38244,Tanjung Sarana Lestari,PT
38260,TOYO PACK (Changshu) CO.,LTD
38284,PPRINPKL HJ JL
38328,Teguh Karya Bakery
38381,PPRINRBG ROSALIA SNACK AND FOOD
38395,PT. Sari Enesis Indah R&D Pharma (OEM Kianjoo Malaysia)
38420,ROBERTET FLAVORS & FRAGRANCES BEIJING Co.Ltd
38444,Berkat Aneka Pangan, CV.
38484,ROBERTET ASIA PTE. LTD
38523,PPKOPSLT DAFFA BAKERY
38539,Punik
38716,CV. JAYA ABADI
38720,ROBERTET S.A
38758,PT. IVO MAS TUNGGAL
38762,Queen Food, CV
38898,PPKOPKLN ROTI TAWAR LANGGENG
38920,Rich Products Viet Nam Co., Ltd
39012,Procter & Gamble International Operations SA Singapore Branch
39044,CV Halt Manufaktur
39079,R & B Food Supply Co. Ltd.
39129,PT. Nirwana Lestari
39141,Bundatia Cakes
39142,FANGCHENGGANG LONGRUN CARRAGEENAN CO.,LTD
39166,ROSNIZA COFFEE
39178,PRINKBM ROTI GOOÃƒÂ¢Ã¢Â‚Â¬Ã¢Â„Â¢CI BAKERY
39179,Sedap Sari Bakery
39180,REGILAIT
39190,PRINKBM SARI URIP
39221,PT. SINAR ALAM PERMAI - KUMAI
39280,Mulya Agung
39284,PT. WAHIDA INDONESIA
39319,PPRINPBG FIRQAH BAKERY
39333,Cargill Asia Pacific Food Systems (Beijing)Co., Ltd.
39382,PRINSLW DUA MERPATI
39425,PT Hoza Tirta Samatorindo
39442,PRINMKD MELINDA
39474,PPRINBYL ARTHA DHYNA SNACK
39497,PT Delta Prima Lestari
39516,SHANGHAI TAKASAGO-UNION FRAGRANCE & FLAVOR CO., LTD
39524,KURNIAWAN SEJATI SEJAHTERA, PT
39596,PKOPSLT DENNIS CAKE AND BAKERY
39615,Abbott Ireland
39684,CV Tunas Jaya
39734,Sambal Mama Oni
39744,PKOPPKL KARYA PUTRA
39748,Royal Bakery
39816,PPRINPTI SANITA FOOD
39829,Purecircle (Jiangxi) Co.Ltd.
39853,SECRET BEAUTY MARKETING
39889,SHIBAM
39911,PKOPBNR CV GLOBAL MERCY
39977,SF Qua, PD
40022,PT ATLAS ES SEMARANG
40023,Shandong Xinlai Soybean Biotech Co.,Ltd
40028,Socimas, PT
40048,Martina Berto Tbk, PT
40075,LILIYAN FOOD
40152,PPKOPBBS JAHE WANGI SEJAHTERA
40200,Changshu Wealthy Science and Technology CO., Ltd.
40213,SUMBER SARI MAS INDUSTRI, PT
40302,Rumah Ayam Jakarta
40308,Abbott Manufacturing Singapore Private Limited
40326,breadhouse
40397,ACR BAKERY
40416,PPKOPBYL ROTI HARUM SARI
40425,SHIONO KORYO KAISHA, LTD
40428,PT. SASA INTI
40485,DUNIA KIMIA JAYA, PT
40516,SHANDONG SINOGLORY HEALTH FOOD CO.,LTD
40661,Muria Bahari Indonesia, PT
40703,RAHAYU,UD
40732,NEW STAR FOOD INDUSTRIES SDN BHD
40840,CEMARA DAKTI TRADE CENTER
40909,SODA AROMATIC (KUNSHAN) CO.,LTD.
41069,BITA
41074,PT Bahtera Emas Asia
41079,PPRINRBG SANDENG BAKERY
41082,PPKOPPWD GANESA
41169,Bayti
41178,Frizia Cake & Bakery
41225,PPRINRBG WIRDA BAKERY
41234,HALT CORPORA, CV
41303,Raja Beo
41305,Gelora Bakery
41325,Hubei XingFa Chemicals Group Co.,Ltd.
41366,PT MURA KRISTAL SEMARANG
41406,Natama House
41445,STARA BUMI SURYA, PT
41471,WILLIAM CAKE & BAKERY
41473,Rayyan Bakery
41519,Sensient Technologies (Thailand) Ltd.
41536,Beijing Hormel Business Management Co.,Ltd Weifang Branch
41550,LOX
41556,Scentium Fragrances, PT
41558,Fruta Food Indonesia
41562,Tianjin WeiDuo Technology Development Co.,Ltd.
41581,PPKOPKBM BIBI SURIP
41604,Goodmorning Seoul Corp.-Korea
41632,PPKOPPWR MY CAKES
41633,Open Joint-Stock Company Babyshkina Krynka - Management Company of Holding Mogilev Milk CompanyBabyshkina Krynka
41638,PKOPKBM RIDHO SEJATI
41644,SILOOY DAS
41723,Savoria Kreasi Rasa, PT
41776,PPRINPML TANI MAKMUR
41803,PKOPJPA SINGKONG 57
41820,Abbott Laboratories S.A.
41837,Solvay(Zhenjiang) Chemicals Co., Ltd.
41840,PPKOPKDS JUJUR BAROKAH
41843,PRINKBM ACHSAN
41844,UD. SERASI JAYA
41854,COFCO BIOCHEMICAL(ANHUI)CO.,LTD.
41867,PT. Singabera Indonesia
41881,Mianyang Aostar Phosphorus Chemical Industry Co.,Ltd
41930,Z-Mad
41978,NORRICH RESOURCES
41979,PT. Industri Jamu & Farmasi Sidomuncul
42005,PPRINSKT DAMPIT
42027,Ka-Me
42070,PT. Simba Indosnack Makmur
42095,PT Riau Sago Lestari
42128,PPKOPKBM ANA ASHFIYA FOODS
42132,ARYA SENTOSA INDONESIA ABADI,CV
42193,PT. MITINDO GLOBAL JAYA
42235,HOUDE FOOD CO.,LTD-China
42273,Shanghai Otsuka Foods Co.,Ltd.
42279,Arta Anugerah Alam, PT
42280,PT HALT MANUFAKTUR SENTOSA
42288,Kelola Usaha Makmur, PT.
42320,Sensient Technologies New Zealand
42357,Capital Trading Co., Ltd.
42358,PKOPBNR QODISAH
42369,PPKOPSLT WKS
42377,PKOPSLT ENAK
42393,Zhucheng Haotian Pharm Co.,Ltd.
42401,PPRINSMG BU HJ SARTINAH
42404,Prakarsa Alam Segar PT.
42422,UD LARIS
42444,S&D Co., Ltd-Korea
42445,Samyang Foods Co., Ltd. - Korea
42512,Jiangmen Ashland Chemicals Company Limited
42520,PPKOPPWD AROMA RASA
42541,JAYA MANDIRI
42547,CV. Sentosa Saya Suka
42588,Sark
42598,PRINKBM HOKIYO
42606,INDO ABON, PT
42609,CV TOPFOOD SARANA MAKMUR
42650,YIXING QIANCHENG BIO-ENGINEERING CO., LTD
42656,Selera Pedas Bu Majun
42667,salim food
42681,PT. Perusahaan Industri Ceres
42684,SUNNAH BARKAT ENTERPRISE
42708,PPRINKLN SYIFA SNACK
42739,PPKOPKDS GOTRI
42766,UD. Hasil Alam Brastagi
42856,PT.MITRA FOOD INDONESIA
42864,PT. Nippon Indosari Corpindo, Tbk
42871,PKOPSLT ARGOTELO
42911,UD MAKMUR
42919,PKOPJPA SAMTIS
42923,Goritos
42939,tengku santan
43003,PT. Sena Anugrah Mandiri
43050,SM FOOD N DRINK
43077,Shanghai H&K Flavors & Fragrances Co., Ltd.
43099,SEHATI BACK TO NATURE
43109,PT. Siger Jaya Abadi
43122,Togu
43131,CV.MARQUISA DEWI
43135,Durian Kunyil
43153,INDOSALSA BOGATAMA, CV
43169,PKOPPBG PUTRI SARI
43170,Triusaha Mitraraharja, PT
43180,Najah
43188,BILSET
43192,Shanghai Nagaoka Co., Ltd.
43203,YANTAI ZHENZHU LONGKOU VERMICELLI CO.,LTD
43207,PRINKBM KUE KERING DELIMA
43243,Solbar Ningbo Protein Technology Co, Ltd
43276,PKOPPKL TOBA
43309,Shanghai Hi-morse Food Additives Co.,Ltd.
43321,Nina Kue
43323,PT. General Food Industries Bandung
43336,CENT
43341,PPRINSKT SIVA SNACK
43364,Samjung Flavor Co.,Ltd. -Korea
43404,PPKOP SLT SIRMA FRESH SALATIGA
43462,PT. Indosigma Surya Cipta
43486,Fujian Province Quanzhou City Haizhen Food Co.,Ltd
43500,PT. So Good Food Manufacturing
43516,DERMAX SUPER SKIN
43517,Shinemate Co.,Ltd.
43581,PKOPKBM OLIN
43620,TAKASAGO INTERNATIONAL (SINGAPORE) PTE LTD - FRAGRANCE DIVISION
43688,Nantong Changhai Food Additive Co., Ltd.
43737,Magasa Raya
43812,TIAN NING FLAVOR & FRAGRANCE (JIANGSU) CO.,LTD.
43863,PPRINPTI MAJU JAYA
43977,Thai Nikken Foods Co.,Ltd.
44011,Synergy Flavours (Thailand) Limited
44066,Guanxian  Ruixiang Biotechnology Development Co., LTD
44235,PKOPKBM AL AMIN
44266,MILK FAVE
44270,Guangxi Sungain Biotechnology Co., Ltd
44295,PPRINKDL PAK HABIB
44299,FrieslandCampina Vietnam company limited
44300,Henan Baichuan Food Co.,Ltd,
44340,PRINPKL AZKA SNACK
44357,Susu Kedelai Pangeran
44449,CS2 Pola Sehat, PT 
44486,Linyi Shansong Biological Products Co.,Ltd
44622,Balai Pengembangan Ternak Sapi Perah dan Hijauan Pakan Ternak Cikole Lembang
44634,GLOBAL FOODS INTERNATIONAL, PT
44692,Thanakorn Vegetable Oil Products Co., Ltd
44752,AJINOMOTO CO.,INC.
44773,PT. Agri Spice Indonesia
44798,Shandong Gaotang Lanshan Group Corporation
44802,PKIS Sekar Tanjung
44814,Beby Cake dan Snack
44868,Symrise Asia Pacific Pte. Ltd.-Fragrance
44877,TAKASAGO INTERNATIONAL (GUANGZHOU) CO., LTD.
44880,PT PUTRA INDO MANDIRI SEJAHTERA
44941,PPKOPTMG PRIMA RASA
45016,TPM FLAVOUR INDONESIA, PT
45029,JK Sucralose Inc.
45080,PT. Riau Sakti United Plantation
45099,PT. MENARA DWIKARYA PRIMA
45157,RIZQY DITA ABADI, UD
45173,Symrise Asia Pacific, Pte. Ltd
45216,KLK DUMAI, PT
45225,BUN GUAN BROTHERS SDN BHD
45274,ZHEJIANG SYNOSE TECH CO., LTD.
45305,PT. Medan Tropical Canning & Frozen Industries
45373,TAKASAGO INTERNATIONAL (SINGAPORE) PTE LTD
45403,FRESH LIKHA MILK
45472,PT TARAMI AETERNIT FOOD
45473,PPKOPBYL DAPOER AURA
45487,PPRINBBS RAHAYU CAKE
45541,PKOPPKL JIE FOOD SEJAHTERA
45544,PT. Makindo Perdana 
45556,tempe nusatara albarokah
45647,PT. ARENA AGRO ANDALAN
45660,Towang Tahu
45669,PPKOPSLT UDANG KRISPY 36
45773,Gopek Cipta Utama, PT
45778,Rojava Swarna, PT
45845,T.Hasegawa Flavours and Fragrances (Shanghai) Co.,Ltd.
45893,Tape Uli Ketan Pak Harry
45894,Tong Garden Food (Malaysia) Sdn. Bhd.
45921,PKOPSLT UBI-IBOE
45922,PPKOPSMG SEHATI
45960,PPKOPKBM IBMK
45996,PT.Sari Melati Sejahtera
46018,Kartini Teh Nasional, PT.
46026,Umas Jaya Agrotama, PT
46046,PT SURYA SENTOSA SEJAHTERA
46076,T. HASEGAWA CO., LTD.
46106,PT. MITRA ALVASTAR BUANA
46107,PKOPBNR RARA SNACK
46110,PPRINDMK KAFANA
46161,Lae Gadong
46171,UD. Mitra Abadi
46179,Bakso Cak Ross
46188,PRINKBM PELANGI
46193,PRINKBM BUMBU KITA
46217,PT. Perkebunan Nusantara VI
46222,PT INDO ASIA TIRTA MANUNGGAL
46246,PT Agri Wangi Indonesia
46248,PT. Cahaya Borneo Sukses Agrosindo
46261,PKOPBBS ENI JAYA
46290,SAIMA
46333,Hap Seng Edible Oils Pte Ltd.
46343,TTCA Co.,Ltd
46443,PT. Aroma Mega Sari
46457,TONG KOPI
46493,TONGLIAO MEIHUA BIOLOGICAL SCI-TECH CO.,LTD.
46555,PT KARYA PAK OLES TOKCER
46633,PRINSMG BUMI MAKMUR
46634,Kievit Indonesia, PT
46639,PPRINSMG KELOMPOK WANITA TANI SAYURI
46643,PPKOPPML KASEM
46676,PT. Alu Aksara Pratama
46685,PT. Sumber Kencana Kopi Indonesia
46724,Asian Favorites
46734,PRABUTIRTA JAYA LESTARI,PT
46738,CV.Putra Mandiri
46781,Universal Food
46790,Perusahaan Teh Dua Burung
46813,UD BUNGA MATAHARI
46825,PBPOMBBS ALVIN JAYA
46847,PT. Ultrajaya Milk Industry & Trading Co.Tbk
46856,UD.SINGA LAUT
46898,PT. Ultrajaya Milk Industry
46927,Jiangsu Ruijia Chemistry Co,Ltd.
46975,T.C.PHARMACEUTICAL INDUSTRIES CO.,LTD
46983,PT. HARUM SARI PERKASA
47032,PT. SARI TANI SUMATERA
47050,PRINKBM SINERGI COCO
47064,Citra Boga Indonesia, PT
47092,PT Paramasuka Gupita
47161,Tunggal Herbal
47164,PPKOPPML PERMATA
47225,PPKOPKBM UD. SUMBER REJEKI
47255,Trabaud Aromatic Laboratories, PT
47316,SYUHADA KASIH ABADI
47352,PT. Gunawan Indo Sejahtera
47381,Siang Ming Tea
47390,PT.ANEKA PANGAN OLAHAN
47441,Bina Sago Lestari, PT
47442,PT Unilever Oleochemical Indonesia
47474,YUPI INDO JELLY GUM, PT
47498,UNITECH SUKSES MULIA, PT
47499,UD. TANI JAYA
47518,ZARA INSYIRAH SHOP
47599,PRINMGG IKA SNACK
47662,PPKOP SKT ZET BEVERAGE COMPANY
47809,Z RAUDAH
47866,V. MANE FILS
47877,YAKULT MATERIAL CO.,LTD.
47888,Yeni Foody
48042,Deosen Biochemical (Ordos) Ltd.
48074,VK Aromatics International/Creative Flavours Fragrances
48075,VITASWEET CO.,LTD
48206,PD ALAM SEGAR
48225,PKOPKBM ZAHRIN
48281,PKKOP EDENIS KREATIF
48325,Angel Yeast (Liuzhou) Co.,Ltd.
48334,Zhaoqing Perfumery Co.,Ltd.Guangdong,China
48335,Zhejiang Green Crystal Flavor Co.,Ltd
48376,Verina Risoles
48431,PPRINPML NANAS MADU JAYA
48433,Anyang City Yuxin Xylitol Technology Co.,Ltd
48474,PPBPTPTMG DAMAR SINDORO SUMBING
48476,CV LIMA ROTI DUA IKAN
48496,Zhejiang DongCheng Biotechnology Co.,Ltd.
48543,Wild Flavors (India) Pvt Ltd , formarly known as A M Todd Company India Pvt Ltd
48571,WEITEH FLAVOUR AND FRAGRANCE BIOTECHNOLOGY INDONESIA, PT
48697,PKOPPWR MITRA SEJAHTERA
48736,Xinjiang Fufeng Biotechnologies Co.,Ltd.
48750,Beijing Jianli Pharmaceutical Co.,Ltd.
48763,PKOPBNR NY. SUTARTI
48773,PT Inti Idola Anugerah
48784,PT.ABC Kogen Dairy
48908,President Kikkoman zhenji foods co.,ltd.
48926,PPKOPKBM ORYZA
49100,PPRINWSB SANTAP FOOD
49134,ANHUI RUIFUXIANG FOOD CO.,LTD
49139,PRINKBN NY. FARIH
49141,PT. Yakult Indonesia Persada
49163,Whakyung Aroma Creation, PT
49310,PKOPPBG BRAYAN FOOD
49358,Shanghai Gecono Yeast Co.,Ltd.
49363,PT. Zoneindo Global
49380,PT. Keong Nusantara Abadi
49456,PT Djasula Wangi
50580,PKOPJPA JAVA FOOD
50936,RPA DWISATA
51315,Perusahaan Abon DIAMOND
51843,DeHong Hogood Coffee Co.,Ltd.
52391,PUTRI SOLO
53589,Solo Bakery
55005,PKOPSLW QONIAH JAYA
55661,HeNan JinDan Lactic Acid Technology  Co., Ltd.
56237,ZHEJIANG JU ZHEN YUAN IMPORT and EXPORT TRADING CO.,LTD
56292,ELIS
56670,CHAMGOEUL.CO.,LTD.
57266,Fang Da Food Additive (Yang Quan) Ltd.
57363,HOLI MINA JAYA, PT
57415,SURYA LESTARI ABADI, PT
57566,Lianyungang Mupro Imp. and Exp.Co.Ltd.China
57784,ZHEJIANG JU ZHEN YUAN FOODSTUFFS CO.,LTD
58799,CHINOS
58807,ChangChun DaCheng Bio-Tech development Co.,Ltd-China
59081,Beijing Milkyway Mate Technology Co.,Ltd
60163,UPT RPH AMPEL
60169,Laiwu Manhing Vegetables Fruits Corporation
60241,Jilin Jinyi Egg Products Co.,Ltd
60461,Taiyo Food (Tianjin) Co.,Ltd.
60541,Zhejiang Silver-Elephant Bio-engineering Co., Ltd
60883,LINYI YUANYUAN FOOD CO., LTD
61003,drom fragrances international (Guangzhou) Ltd
61607,priority inti raya cv
61806,Tongliao huanghelong bioengineering Co.,LTD
64018,PT NAM KYUNG KOREA INDONESIA
64233,CV. Sumber Manis Harapan Jaya
65239,UD DUMBO JAYA
66055,PT. BERKAT PANGAN ABADI
66647,SEDAPI
67534,Mahira
67542,Buah siwalan
69048,Pt. Aaltje Boga Kulina
70615,Yishui Dadi Corn Developing Co.,Ltd.
71265,Dongying wonderful biotechnology co. LTD
73505,Mengniu  dairy industry  CO.LTD.MAANSHAN-China
76339,DINAS PERTANIAN,PERIKANAN DAN PANGAN
77484,PT Mual Tio Maju Bersama, Tbk
77854,Hubei Zhuangmei Biological Technology Co.,Ltd-China
77863,Far Eastern Industries (Shanghai) Ltd.
78010,SHANDONG MINQIANG BIOTECHNOLOGY CO.,LTD
79131,PT Tanjung Bina Lestari
79851,Wilmar (Jiamusi) FoodStuff Industries Co.,LTD.
80197,PKOPJPA JESS ARUMI
80953,PT. SOUTHERN MARINE PRODUCTS
81304,indo seafood,PT
81969,UD. Sumber Mulia Indonesia
83066,cv indah sari
83804,SHANDONG QUFENG FOOD TECH CO.,LTD
83963,PT.YHS Indonesia
